USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
5317,5220,1,20210320,2
5322,5568,8,20210311,1
5322,13909,1,20210311,2
5322,5568,41,20210314,1
5322,5568,24,20210315,1
5322,11037,3,20210315,2
5322,5568,1,20210315,3
5322,12554,18,20210316,1
5322,5568,3,20210316,2
5322,11037,3,20210316,3
5322,5568,20,20210316,4
5322,12554,26,20210319,1
5323,12915,66,20210329,1
5323,12915,22,20210330,1
5328,11674,182,20210307,1
5328,7465,107,20210307,2
5328,8556,103,20210311,1
5328,865,2,20210325,1
5328,6034,2,20210325,2
5330,688,1,20210313,1
5330,5797,114,20210313,2
5330,14380,92,20210314,1
5330,14380,28,20210314,2
5330,1900,16,20210316,1
5330,9948,107,20210316,2
5330,13071,4,20210316,3
5330,9293,115,20210320,1
5330,688,108,20210320,2
5330,9293,24,20210321,1
5330,14478,1,20210321,2
5330,9293,28,20210322,1
5330,9293,6,20210323,1
5330,5263,1,20210326,1
5330,12298,1,20210326,2
5330,12033,51,20210329,1
5331,12648,95,20210307,1
5331,2198,90,20210307,2
5331,11820,8,20210314,1
5331,13909,26,20210314,2
5331,6654,5,20210314,3
5331,6654,31,20210315,1
5331,6654,29,20210318,1
5331,1424,13,20210318,2
5343,10365,2,20210403,1
5347,4003,167,20210313,1
5347,3082,154,20210320,1
5347,2007,133,20210327,1
5347,2007,1,20210327,2
5347,55,1,20210402,1
5347,55,158,20210403,1
5353,9302,9,20210301,1
5353,1842,4,20210301,2
5353,7211,148,20210307,1
5353,7211,1,20210307,2
5353,552,35,20210309,1
5353,1616,94,20210311,1
5353,1867,2,20210314,1
5353,8599,114,20210314,2
5353,7628,113,20210314,3
5353,1908,108,20210314,4
5353,3674,95,20210314,5
5354,8599,43,20210306,1
5354,8599,4,20210307,1
5354,10868,22,20210307,2
5354,1536,20,20210308,1
5354,8106,16,20210310,1
5354,10682,77,20210311,1
5354,13215,8,20210321,1
5354,5184,110,20210321,2
5354,1900,82,20210324,1
5354,14071,91,20210325,1
5354,7354,7,20210327,1
5358,13985,2,20210308,1
5359,7459,40,20210314,1
5359,13336,35,20210317,1
5359,7459,6,20210317,2
5359,9948,25,20210320,1
5359,7459,14,20210321,1
5359,7459,41,20210322,1
5359,7459,13,20210326,1
5359,2170,3,20210328,1
5361,11674,13,20210306,1
5361,12484,2,20210306,2
5361,13994,1,20210306,3
5361,14134,1,20210320,1
5361,6654,2,20210321,1
5361,9497,1,20210321,2
5370,12364,23,20210317,1
5370,12759,93,20210320,1
5370,12759,1,20210320,2
5370,6708,1,20210326,1
5370,6708,1,20210327,1
5370,8579,41,20210328,1
5370,12215,1,20210328,2
5370,8266,24,20210328,3
5370,8579,1,20210328,4
5370,6708,1,20210404,1
5371,7465,1,20210319,1
5371,7465,112,20210320,1
5371,2198,93,20210328,1
5371,1740,200,20210328,2
5371,913,98,20210328,3
5371,13942,2,20210328,4
5371,579,1,20210328,5
5376,2170,1,20210328,1
5376,2170,95,20210328,2
5376,3993,1,20210331,1
5376,4155,1,20210401,1
5376,4155,69,20210401,2
5378,5184,1,20210322,1
5378,13180,200,20210324,1
5379,5322,104,20210306,1
5379,13298,1,20210309,1
5379,13298,89,20210309,2
5380,10828,1,20210304,1
5380,4108,83,20210304,2
5380,4108,1,20210304,3
5380,13549,4,20210304,4
5380,10600,61,20210306,1
5380,1490,99,20210306,2
5380,6654,10,20210315,1
5380,7592,1,20210315,2
5380,14274,1,20210316,1
5380,13549,13,20210319,1
5380,9497,10,20210320,1
5380,13549,69,20210320,2
5380,9497,1,20210320,3
5380,8786,1,20210321,1
5380,8786,75,20210321,2
5380,3535,95,20210321,3
5381,11132,1,20210303,1
5381,11132,75,20210303,2
5381,11132,6,20210304,1
5381,7251,61,20210306,1
5381,11348,154,20210307,1
5381,11132,83,20210307,2
5381,4473,1,20210307,3
5381,10164,1,20210307,4
5381,13142,24,20210311,1
5381,12703,80,20210311,2
5381,13142,6,20210311,3
5381,13142,84,20210313,1
5381,14250,1,20210315,1
5381,2198,1,20210315,2
5381,2198,56,20210315,3
5381,2198,41,20210316,1
5381,6654,108,20210316,2
5381,6654,1,20210316,3
5381,12142,34,20210317,1
5381,12142,50,20210318,1
5385,3039,24,20210302,1
5385,9287,26,20210304,1
5385,9287,7,20210308,1
5385,12759,21,20210309,1
5385,12759,3,20210310,1
5385,12954,1,20210312,1
5385,1616,36,20210319,1
5385,465,7,20210321,1
5388,5220,136,20210306,1
5388,5220,51,20210306,2
5388,5414,80,20210306,3
5388,5414,24,20210307,1
5389,8713,4,20210307,1
5391,13282,53,20210301,1
5391,9917,1,20210317,1
5391,6520,1,20210317,2
5391,6520,93,20210317,3
5397,2198,99,20210313,1
5397,2198,1,20210313,2
5397,5700,26,20210319,1
5397,13352,93,20210319,2
5397,10130,7,20210319,3
5397,13352,1,20210319,4
5397,5220,2,20210319,5
5397,10958,60,20210319,6
5397,13674,29,20210326,1
5397,3311,2,20210326,2
5397,2198,36,20210326,3
5397,2198,62,20210326,4
5397,2198,2,20210326,5
5398,10173,6,20210306,1
5398,7485,1,20210306,2
5400,4356,85,20210327,1
5400,12212,35,20210328,1
5400,12212,46,20210328,2
5402,7340,1,20210305,1
5402,12378,1,20210306,1
5402,12378,4,20210307,1
5402,2198,1,20210308,1
5402,40,1,20210316,1
5402,4278,1,20210316,2
5402,14250,1,20210316,3
5402,10600,80,20210323,1
5402,10693,3,20210323,2
5402,3479,1,20210323,3
5402,6136,1,20210323,4
5402,9328,1,20210325,1
5403,10868,89,20210309,1
5403,1589,3,20210309,2
5403,13186,63,20210312,1
5403,1589,1,20210312,2
5403,14071,11,20210319,1
5403,13186,4,20210326,1
5403,14431,121,20210326,2
5403,13110,2,20210326,3
5403,13110,1,20210326,4
5403,10868,1,20210326,5
5403,11037,10,20210326,6
5403,5269,11,20210326,7
5404,7758,85,20210321,1
5404,12577,97,20210321,2
5404,13619,113,20210321,3
5404,3951,75,20210321,4
5404,2842,107,20210322,1
5404,13230,114,20210322,2
5404,12491,9,20210322,3
5404,13849,32,20210322,4
5404,1602,4,20210322,5
5404,4228,12,20210323,1
5404,9230,43,20210323,2
5404,998,125,20210323,3
5404,10925,94,20210324,1
5404,8341,76,20210324,2
5404,6249,124,20210324,3
5404,5121,1,20210324,4
5404,8708,13,20210325,1
5404,1707,26,20210325,2
5404,1529,88,20210325,3
5404,8478,21,20210325,4
5404,7583,57,20210326,1
5404,7583,23,20210329,1
5404,6654,96,20210402,1
5404,6004,31,20210402,2
5404,2940,105,20210403,1
5404,8341,109,20210404,1
5404,7020,32,20210404,2
5404,2522,101,20210405,1
5405,12558,1,20210315,1
5405,14134,2,20210315,2
5405,2198,1,20210315,3
5405,12558,97,20210316,1
5406,6201,59,20210401,1
5406,6201,118,20210403,1
5410,6479,1,20210309,1
5413,4278,2,20210312,1
5413,12135,1,20210312,2
5413,1921,2,20210312,3
5413,4216,1,20210322,1
5413,10365,1,20210323,1
5413,14250,1,20210326,1
5414,611,10,20210320,1
5414,611,1,20210320,2
5414,8266,1,20210329,1
5414,8266,13,20210329,2
5416,10130,1,20210321,1
5416,4033,1,20210321,2
5416,4278,90,20210321,3
5416,10167,25,20210324,1
5416,10167,13,20210324,2
5416,10167,46,20210325,1
5416,7606,32,20210325,2
5416,6477,2,20210326,1
5416,6477,1,20210326,2
5416,12932,1,20210326,3
5416,7606,34,20210326,4
5416,7211,19,20210328,1
5419,8599,49,20210306,1
5419,10682,1,20210306,2
5419,9670,36,20210319,1
5419,9670,1,20210319,2
5419,5298,11,20210324,1
5420,11829,1,20210312,1
5420,11829,54,20210312,2
5420,11829,32,20210312,3
5420,5020,65,20210312,4
5424,8579,1,20210319,1
5424,12759,10,20210319,2
5424,12759,1,20210319,3
5428,8599,27,20210307,1
5428,1378,100,20210307,2
5428,8599,40,20210309,1
5428,8599,49,20210310,1
5428,3980,98,20210310,2
5428,11193,139,20210320,1
5428,11193,113,20210321,1
5428,11193,54,20210321,2
5428,11193,93,20210322,1
5428,11193,14,20210322,2
5431,114,15,20210309,1
5431,3151,21,20210313,1
5431,3151,28,20210316,1
5432,5131,1,20210401,1
5432,5991,3,20210401,2
5432,13719,1,20210401,3
5436,8106,132,20210310,1
5436,10970,63,20210311,1
5436,8713,103,20210314,1
5436,12544,7,20210317,1
5436,10970,8,20210317,2
5437,8928,3,20210326,1
5437,2422,160,20210327,1
5437,2087,113,20210327,2
5437,2922,8,20210327,3
5437,2422,121,20210327,4
5437,12173,19,20210330,1
5444,13071,40,20210307,1
5444,5131,1,20210314,1
5444,7541,7,20210314,2
5444,5131,1,20210314,3
5444,5038,3,20210314,4
5444,2874,8,20210314,5
5444,7301,3,20210320,1
5444,7457,2,20210320,2
5444,13881,9,20210320,3
5444,10508,9,20210320,4
5444,6985,2,20210321,1
5444,5131,2,20210321,2
5444,5206,1,20210321,3
5444,7457,5,20210321,4
5444,5184,8,20210321,5
5444,5991,6,20210321,6
5444,4201,1,20210321,7
5444,10925,62,20210328,1
5444,3620,9,20210328,2
5444,4182,4,20210328,3
5446,3655,92,20210310,1
5446,2198,92,20210311,1
5446,10240,1,20210311,2
5446,2198,200,20210311,3
5446,10240,131,20210312,1
5446,14250,1,20210313,1
5446,1372,1,20210313,2
5446,1372,1,20210313,3
5446,1372,132,20210326,1
5447,8232,41,20210306,1
5447,2198,32,20210307,1
5447,2198,71,20210308,1
5447,130,1,20210309,1
5447,13549,42,20210309,2
5447,6755,112,20210311,1
5447,6755,134,20210311,2
5447,7592,111,20210314,1
5447,10828,7,20210326,1
5447,4243,1,20210326,2
5451,5184,139,20210317,1
5451,4008,139,20210318,1
5451,1676,36,20210320,1
5451,10365,139,20210327,1
5451,6612,99,20210328,1
5451,14522,4,20210330,1
5458,9859,1,20210315,1
5458,4874,93,20210321,1
5458,4874,58,20210321,2
5460,11132,1,20210320,1
5464,12918,87,20210313,1
5464,7340,57,20210314,1
5464,7340,39,20210314,2
5464,12918,176,20210314,3
5464,13893,200,20210328,1
5464,13893,16,20210328,2
5464,10693,129,20210328,3
5466,7874,7,20210330,1
5466,3998,114,20210401,1
5466,2945,89,20210402,1
5468,2198,116,20210305,1
5468,12142,17,20210306,1
5468,11727,20,20210307,1
5468,7592,82,20210308,1
5468,7592,12,20210309,1
5468,14134,1,20210312,1
5468,10232,1,20210312,2
5468,12918,93,20210312,3
5468,6654,100,20210314,1
5468,8579,93,20210320,1
5468,8579,103,20210320,2
5468,8579,50,20210320,3
5468,8579,2,20210320,4
5468,8579,91,20210321,1
5472,8579,7,20210307,1
5472,3799,26,20210307,2
5472,8284,4,20210307,3
5472,8284,3,20210307,4
5472,10436,82,20210307,5
5472,10436,2,20210308,1
5472,3799,23,20210316,1
5472,3799,2,20210321,1
5472,3799,25,20210322,1
5472,8579,61,20210327,1
5472,8579,21,20210327,2
5472,8579,26,20210328,1
5472,8579,33,20210328,2
5473,11194,76,20210320,1
5473,13457,1,20210327,1
5473,11738,1,20210327,2
5473,4812,1,20210328,1
5473,677,1,20210328,2
5473,10974,1,20210328,3
5473,6491,1,20210328,4
5473,11540,96,20210328,5
5473,14167,19,20210328,6
5478,8579,98,20210321,1
5479,10682,80,20210304,1
5480,5145,68,20210314,1
5480,4792,1,20210314,2
5480,9119,9,20210314,3
5480,13077,34,20210316,1
5480,13077,1,20210316,2
5480,4915,3,20210316,3
5480,4792,10,20210317,1
5480,4792,1,20210317,2
5480,10978,5,20210323,1
5480,10978,1,20210323,2
5480,10925,46,20210323,3
5480,10925,1,20210323,4
5480,5184,58,20210324,1
5480,10925,40,20210325,1
5480,10925,1,20210325,2
5480,10091,46,20210325,3
5482,7628,114,20210314,1
5482,1908,18,20210318,1
5482,8106,4,20210319,1
5482,8599,115,20210319,2
5482,13596,43,20210319,3
5482,8536,90,20210321,1
5482,1676,34,20210322,1
5482,1676,85,20210322,2
5482,2943,128,20210323,1
5482,1908,1,20210323,2
5482,1908,87,20210323,3
5482,1908,1,20210323,4
5482,12705,2,20210323,5
5482,12705,1,20210323,6
5482,13071,47,20210323,7
5482,13071,75,20210324,1
5482,1900,108,20210325,1
5482,13215,10,20210325,2
5482,13215,114,20210325,3
5482,13077,12,20210326,1
5482,10508,103,20210329,1
5484,6654,119,20210314,1
5484,11898,74,20210317,1
5484,11898,36,20210318,1
5486,3469,1,20210301,1
5486,3469,136,20210301,2
5486,2638,16,20210307,1
5486,7879,71,20210307,2
5486,2198,91,20210313,1
5486,1442,30,20210320,1
5486,1442,171,20210320,2
5487,1892,147,20210304,1
5487,7628,114,20210307,1
5487,4205,60,20210308,1
5487,4205,75,20210308,2
5487,8811,124,20210309,1
5487,13596,44,20210310,1
5487,11363,143,20210311,1
5487,11363,25,20210311,2
5487,8872,49,20210311,3
5488,9287,26,20210311,1
5488,2943,145,20210313,1
5488,10508,100,20210318,1
5488,5541,95,20210326,1
5499,987,99,20210306,1
5499,7941,104,20210306,2
5499,6755,98,20210307,1
5499,6755,22,20210307,2
5499,13336,92,20210308,1
5499,13336,44,20210310,1
5499,7211,27,20210310,2
5499,9287,40,20210315,1
5500,2198,2,20210315,1
5500,6654,1,20210315,2
5500,6654,79,20210316,1
5500,6654,33,20210317,1
5500,2198,90,20210327,1
5500,3255,45,20210327,2
5500,2526,11,20210402,1
5503,13215,112,20210320,1
5503,1494,128,20210320,2
5503,10508,100,20210324,1
5503,2943,54,20210325,1
5503,8649,116,20210329,1
5505,6287,13,20210305,1
5505,7211,75,20210308,1
5505,4792,33,20210309,1
5505,7848,1,20210309,2
5505,7848,48,20210309,3
5505,1900,139,20210319,1
5505,4201,77,20210322,1
5505,10365,12,20210323,1
5505,4398,14,20210323,2
5506,7758,1,20210319,1
5506,14250,1,20210319,2
5506,7340,2,20210319,3
5506,5220,2,20210319,4
5506,5220,2,20210320,1
5506,2794,108,20210320,2
5506,5220,2,20210325,1
5506,697,4,20210325,2
5506,13282,2,20210325,3
5506,5220,2,20210325,4
5506,10091,8,20210325,5
5506,3620,123,20210327,1
5506,7590,2,20210327,2
5506,8618,128,20210327,3
5506,4483,2,20210401,1
5506,8618,3,20210401,2
5506,8618,2,20210401,3
5506,4483,1,20210401,4
5506,4483,3,20210405,1
5508,9240,62,20210302,1
5508,11132,75,20210304,1
5508,6994,11,20210309,1
5508,6654,69,20210316,1
5508,6654,29,20210316,2
5508,12558,99,20210317,1
5508,1372,130,20210317,2
5508,6024,4,20210323,1
5508,10561,2,20210323,2
5510,2596,127,20210308,1
5510,1616,143,20210315,1
5510,4915,102,20210316,1
5510,14522,7,20210318,1
5510,11023,11,20210318,2
5510,4182,5,20210318,3
5510,6588,23,20210322,1
5510,1900,110,20210323,1
5510,13101,15,20210325,1
5510,12216,117,20210325,2
5510,4915,68,20210327,1
5510,13117,102,20210329,1
5510,2922,10,20210329,2
5511,3154,1,20210323,1
5511,6708,2,20210328,1
5511,6708,18,20210402,1
5511,6708,51,20210403,1
5511,6708,20,20210403,2
5514,7211,12,20210304,1
5514,5184,110,20210322,1
5516,9944,7,20210314,1
5516,4737,8,20210317,1
5516,13893,1,20210320,1
5516,447,2,20210320,2
5516,8913,2,20210320,3
5516,5184,2,20210321,1
5516,13437,19,20210402,1
5521,4791,79,20210305,1
5521,987,2,20210307,1
5521,8536,91,20210314,1
5521,14509,9,20210319,1
5521,977,1,20210320,1
5523,465,3,20210307,1
5523,8811,87,20210314,1
5523,8811,24,20210315,1
5523,3620,32,20210327,1
5524,1647,34,20210312,1
5524,1647,78,20210312,2
5524,12705,126,20210313,1
5524,8106,170,20210313,2
5524,10675,98,20210313,3
5524,1494,128,20210317,1
5524,6972,124,20210318,1
5524,13643,92,20210320,1
5524,13643,1,20210320,2
5524,14071,128,20210320,3
5524,5184,106,20210321,1
5524,10508,6,20210321,2
5525,2664,1,20210306,1
5525,6594,1,20210306,2
5525,6533,2,20210306,3
5525,6533,95,20210306,4
5525,2145,1,20210307,1
5525,6533,31,20210307,2
5527,2198,11,20210306,1
5527,6323,117,20210306,2
5527,11738,132,20210306,3
5527,11738,1,20210306,4
5527,14123,136,20210307,1
5527,99,49,20210319,1
5527,6789,1,20210321,1
5527,2198,1,20210321,2
5527,3495,1,20210322,1
5527,3495,1,20210323,1
5527,13658,1,20210324,1
5527,5735,1,20210324,2
5527,6073,150,20210325,1
5528,4201,116,20210318,1
5528,13215,55,20210320,1
5528,13215,76,20210320,2
5528,10508,100,20210321,1
5528,8536,123,20210321,2
5528,2256,18,20210403,1
5528,12399,90,20210403,2
5528,2256,96,20210403,3
5528,10978,112,20210404,1
5530,8579,77,20210314,1
5530,8284,9,20210314,2
5530,8579,14,20210315,1
5530,5184,6,20210316,1
5530,5184,66,20210317,1
5530,8106,22,20210317,2
5533,7301,3,20210313,1
5533,9131,4,20210313,2
5533,10789,11,20210313,3
5533,5991,10,20210313,4
5533,3265,1,20210313,5
5533,7874,4,20210322,1
5533,5991,7,20210322,2
5533,10508,100,20210329,1
5533,3620,10,20210329,2
5533,4201,7,20210329,3
5533,7211,45,20210401,1
5533,2256,42,20210401,2
5543,12558,1,20210314,1
5543,9665,34,20210320,1
5543,9665,71,20210320,2
5543,12117,1,20210320,3
5543,11037,1,20210320,4
5543,465,87,20210320,5
5543,1832,1,20210320,6
5543,9665,7,20210320,7
5546,14380,3,20210313,1
5546,14380,9,20210313,2
5546,14380,4,20210313,3
5546,14380,128,20210313,4
5546,14380,4,20210313,5
5546,14380,3,20210313,6
5546,14380,4,20210313,7
5546,14380,2,20210313,8
5546,2012,81,20210327,1
5547,1000,1,20210313,1
5547,10213,32,20210313,2
5547,13033,3,20210319,1
5547,4530,16,20210331,1
5547,4530,15,20210401,1
5547,4530,19,20210401,2
5547,4530,200,20210401,3
5551,7628,118,20210314,1
5551,1908,29,20210314,2
5551,10996,102,20210314,3
5552,479,9,20210327,1
5552,479,1,20210328,1
5553,6,1,20210318,1
5553,3843,52,20210321,1
5553,7848,67,20210326,1
5553,7848,48,20210327,1
5553,854,93,20210327,2
5561,1588,93,20210307,1
5561,7001,1,20210313,1
5561,2454,1,20210313,2
5561,3496,1,20210313,3
5561,7431,55,20210314,1
5561,1046,52,20210321,1
5561,1046,2,20210321,2
5561,7001,23,20210321,3
5562,12759,93,20210306,1
5562,11861,89,20210307,1
5562,8579,86,20210307,2
5562,11861,71,20210324,1
5563,62,8,20210316,1
5563,9381,44,20210316,2
5563,9381,74,20210316,3
5563,9086,126,20210316,4
5563,10695,117,20210323,1
5564,4792,74,20210312,1
5564,4163,1,20210312,2
5564,10632,88,20210313,1
5564,6381,115,20210314,1
5564,11150,145,20210314,2
5564,11150,41,20210315,1
5564,9051,1,20210316,1
5564,4108,87,20210321,1
5564,4163,1,20210321,2
5564,13180,118,20210322,1
5564,13180,33,20210323,1
5564,11935,78,20210325,1
5564,14347,105,20210328,1
5564,1924,18,20210401,1
5565,3744,180,20210313,1
5565,7754,72,20210313,2
5566,10763,74,20210314,1
5566,8579,94,20210314,2
5566,13326,20,20210321,1
5570,10438,135,20210320,1
5570,10438,75,20210320,2
5570,13719,92,20210324,1
5570,13035,2,20210324,2
5570,10438,118,20210324,3
5573,14287,34,20210314,1
5573,4767,1,20210315,1
5573,8410,7,20210323,1
5573,272,2,20210323,2
5573,9384,1,20210323,3
5573,2170,2,20210327,1
5573,2170,1,20210327,2
5580,10872,100,20210317,1
5580,12033,66,20210317,2
5580,7121,100,20210320,1
5580,2198,99,20210320,2
5580,239,175,20210322,1
5580,2298,41,20210322,2
5580,2944,101,20210322,3
5580,10693,117,20210328,1
5580,10894,200,20210403,1
5581,7459,134,20210325,1
5583,7465,13,20210305,1
5583,14250,1,20210320,1
5583,14467,37,20210320,2
5596,12554,98,20210305,1
5596,12554,40,20210306,1
5596,12554,49,20210306,2
5596,8928,39,20210312,1
5596,116,6,20210313,1
5596,116,76,20210313,2
5596,275,17,20210315,1
5596,8928,59,20210315,2
5596,8928,17,20210315,3
5596,275,3,20210315,4
5596,14119,113,20210315,5
5596,8928,18,20210316,1
5596,275,28,20210316,2
5596,14119,62,20210316,3
5596,275,24,20210317,1
5596,8928,77,20210320,1
5604,8649,157,20210301,1
5604,10682,97,20210302,1
5604,5797,2,20210303,1
5604,8599,42,20210308,1
5604,9131,54,20210311,1
5604,1616,2,20210313,1
5604,4792,56,20210313,2
5604,4792,1,20210313,3
5604,3674,52,20210313,4
5604,12930,14,20210314,1
5606,13693,3,20210321,1
5606,12457,78,20210321,2
5606,8628,40,20210321,3
5606,8284,8,20210321,4
5606,1455,13,20210321,5
5606,2657,5,20210328,1
5606,2657,65,20210328,2
5606,116,60,20210328,3
5606,2422,54,20210328,4
5606,116,25,20210329,1
5606,2170,1,20210329,2
5606,2170,40,20210329,3
5606,2170,1,20210329,4
5606,2170,1,20210329,5
5606,2170,1,20210330,1
5606,2170,56,20210330,2
5606,11935,87,20210330,3
5606,6491,2,20210330,4
5606,2170,94,20210330,5
5606,5892,162,20210331,1
5606,5892,32,20210331,2
5606,13069,90,20210331,3
5607,3445,138,20210301,1
5607,11030,33,20210304,1
5607,9638,27,20210304,2
5607,10996,102,20210304,3
5607,1784,1,20210312,1
5607,7211,146,20210313,1
5607,4792,70,20210313,2
5607,4792,1,20210313,3
5607,7211,1,20210313,4
5609,6654,99,20210313,1
5609,6654,1,20210313,2
5609,1393,41,20210321,1
5609,5329,100,20210327,1
5609,1393,78,20210328,1
5610,3865,87,20210301,1
5610,4928,121,20210302,1
5610,3865,58,20210302,2
5610,4928,92,20210304,1
5610,3204,111,20210304,2
5610,3204,104,20210305,1
5610,5038,42,20210311,1
5610,5991,8,20210311,2
5610,2874,20,20210311,3
5610,10651,99,20210312,1
5610,10651,10,20210312,2
5617,6745,24,20210314,1
5617,6745,62,20210315,1
5617,12298,1,20210320,1
5617,6745,19,20210320,2
5617,3674,2,20210320,3
5617,3009,147,20210328,1
5618,12120,186,20210311,1
5618,2874,3,20210311,2
5618,6654,1,20210314,1
5618,4201,3,20210317,1
5618,5184,114,20210320,1
5618,1900,8,20210326,1
5623,14287,19,20210307,1
5623,7336,1,20210308,1
5623,7336,46,20210308,2
5623,7336,56,20210309,1
5623,14287,6,20210311,1
5623,13513,27,20210315,1
5623,14287,15,20210315,2
5623,9829,9,20210322,1
5624,7380,1,20210320,1
5626,7211,53,20210311,1
5626,4792,3,20210311,2
5626,3674,33,20210311,3
5626,7848,98,20210315,1
5628,7121,100,20210321,1
5628,7541,27,20210322,1
5628,5541,95,20210323,1
5628,10365,139,20210402,1
5628,10894,1,20210402,2
5628,2922,97,20210402,3
5628,11306,21,20210402,4
5630,7059,76,20210313,1
5630,5326,2,20210315,1
5630,12851,1,20210326,1
5633,5184,14,20210327,1
5633,8291,10,20210327,2
5633,2497,1,20210327,3
5633,2497,2,20210328,1
5634,10651,4,20210305,1
5634,13186,14,20210325,1
5639,8579,25,20210301,1
5639,7340,2,20210302,1
5639,8579,37,20210307,1
5639,8579,29,20210307,2
5639,8579,2,20210314,1
5639,6927,2,20210317,1
5639,6654,2,20210317,2
5639,8579,98,20210321,1
5641,8599,113,20210311,1
5641,8536,19,20210314,1
5641,13215,113,20210325,1
5641,1494,128,20210326,1
5641,10508,72,20210329,1
5641,1900,63,20210330,1
5644,9287,51,20210305,1
5644,987,137,20210305,2
5644,9119,107,20210310,1
5644,1616,165,20210312,1
5644,4792,42,20210312,2
5644,4792,1,20210312,3
5644,4108,1,20210314,1
5644,4915,88,20210317,1
5644,1616,2,20210322,1
5644,4915,2,20210322,2
5647,10121,17,20210306,1
5647,10121,79,20210306,2
5647,9056,1,20210306,3
5647,11150,1,20210306,4
5647,9524,63,20210307,1
5647,9524,61,20210307,2
5647,9524,123,20210307,3
5647,9907,128,20210309,1
5647,9909,14,20210310,1
5647,9909,1,20210310,2
5647,9829,2,20210310,3
5647,9909,8,20210310,4
5647,9909,11,20210311,1
5648,6477,79,20210314,1
5648,6477,79,20210322,1
5650,11845,1,20210307,1
5651,12987,1,20210316,1
5651,7628,116,20210316,2
5651,7628,1,20210316,3
5651,8599,53,20210317,1
5651,11469,1,20210317,2
5651,12174,1,20210318,1
5651,7139,1,20210318,2
5651,9859,1,20210318,3
