USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
6768,987,24,20210325,2
6768,987,81,20210326,1
6769,9534,75,20210306,1
6769,6654,109,20210313,1
6769,12966,114,20210322,1
6771,9416,1,20210320,1
6771,9909,158,20210320,2
6771,9416,2,20210320,3
6771,9909,14,20210320,4
6771,2170,2,20210322,1
6775,6497,8,20210326,1
6775,4867,2,20210326,2
6775,1638,1,20210326,3
6780,5700,1,20210317,1
6780,7083,1,20210317,2
6780,11764,1,20210317,3
6780,14026,1,20210317,4
6780,14274,1,20210317,5
6780,7606,1,20210317,6
6780,9859,1,20210317,7
6780,4033,1,20210317,8
6780,4278,1,20210317,9
6780,7083,1,20210320,1
6780,12864,1,20210320,2
6780,4033,1,20210320,3
6785,3113,109,20210328,1
6785,3113,1,20210328,2
6787,1209,3,20210321,1
6788,11766,1,20210322,1
6788,1623,3,20210322,2
6791,13790,1,20210319,1
6791,7592,13,20210320,1
6791,7592,81,20210320,2
6791,9135,2,20210320,3
6791,14134,88,20210320,4
6791,2198,152,20210322,1
6791,611,80,20210326,1
6794,8599,74,20210314,1
6794,5184,48,20210319,1
6794,5184,54,20210320,1
6794,4205,2,20210322,1
6794,13093,117,20210323,1
6794,13093,1,20210324,1
6794,10894,107,20210401,1
6796,2170,1,20210320,1
6805,13799,118,20210320,1
6805,13799,1,20210320,2
6805,13799,19,20210320,3
6805,13799,40,20210321,1
6805,13799,3,20210321,2
6805,13799,18,20210321,3
6805,8928,2,20210328,1
6805,8928,136,20210328,2
6811,10726,98,20210404,1
6813,11132,75,20210303,1
6813,11132,11,20210304,1
6813,7013,26,20210305,1
6813,4157,1,20210305,2
6813,2508,79,20210308,1
6813,3990,95,20210308,2
6813,8971,92,20210312,1
6813,6994,43,20210314,1
6813,2801,80,20210320,1
6813,10561,1,20210320,2
6813,11132,1,20210320,3
6813,11132,24,20210320,4
6813,9267,100,20210323,1
6813,9267,1,20210323,2
6813,7013,53,20210323,3
6813,458,1,20210323,4
6813,3255,19,20210324,1
6814,13643,2,20210302,1
6814,10121,1,20210309,1
6814,4660,1,20210309,2
6814,10121,20,20210309,3
6814,1772,1,20210309,4
6814,10121,86,20210310,1
6814,4398,112,20210315,1
6817,1069,1,20210320,1
6817,13093,1,20210320,2
6817,829,96,20210320,3
6817,6654,96,20210321,1
6825,5145,1,20210301,1
6825,1588,5,20210303,1
6825,469,1,20210304,1
6825,7628,7,20210305,1
6825,7590,3,20210306,1
6825,1588,4,20210306,2
6825,5797,112,20210306,3
6825,8536,7,20210313,1
6825,2943,1,20210313,2
6825,5145,3,20210313,3
6825,2943,1,20210313,4
6825,8536,1,20210314,1
6825,13215,7,20210318,1
6826,7340,2,20210316,1
6828,3255,87,20210404,1
6831,7874,8,20210315,1
6831,5991,12,20210315,2
6831,4201,6,20210316,1
6831,7874,1,20210318,1
6831,1900,1,20210323,1
6831,12932,26,20210323,2
6831,3620,1,20210323,3
6831,7874,5,20210329,1
6831,7874,16,20210331,1
6831,3919,1,20210331,2
6831,3620,2,20210331,3
6834,4845,1,20210307,1
6834,11132,1,20210307,2
6834,8480,1,20210307,3
6834,579,1,20210307,4
6834,754,1,20210307,5
6834,5633,1,20210307,6
6834,10531,1,20210307,7
6834,10561,1,20210307,8
6834,7648,1,20210307,9
6834,9165,1,20210307,10
6834,579,200,20210308,1
6835,12378,1,20210310,1
6835,10682,12,20210310,2
6835,4278,1,20210310,3
6835,8291,71,20210322,1
6835,5184,18,20210322,2
6836,12246,2,20210315,1
6836,12246,98,20210316,1
6836,7141,131,20210321,1
6837,1892,1,20210320,1
6837,1892,22,20210321,1
6837,1748,1,20210328,1
6837,1748,1,20210328,2
6837,1748,100,20210328,3
6837,14250,1,20210328,4
6839,10682,77,20210305,1
6839,3674,97,20210309,1
6839,2943,124,20210313,1
6839,4201,85,20210320,1
6839,4915,77,20210321,1
6839,1494,128,20210321,2
6839,10508,11,20210321,3
6839,1900,108,20210321,4
6841,8536,48,20210311,1
6841,10487,75,20210312,1
6841,3311,117,20210313,1
6841,2734,3,20210313,2
6841,1209,31,20210319,1
6841,1209,70,20210320,1
6841,11035,2,20210321,1
6841,12774,1,20210321,2
6841,10789,1,20210321,3
6841,6462,78,20210321,4
6841,7340,94,20210321,5
6841,10925,84,20210323,1
6842,1616,139,20210318,1
6842,9287,29,20210318,2
6842,9287,18,20210320,1
6842,11030,10,20210325,1
6842,10365,17,20210325,2
6842,8064,2,20210325,3
6842,5184,12,20210325,4
6842,9287,45,20210325,5
6842,14516,52,20210327,1
6842,14516,60,20210327,2
6842,8811,2,20210327,3
6845,14274,136,20210311,1
6845,6654,118,20210319,1
6845,7431,2,20210319,2
6845,9056,83,20210319,3
6845,14274,1,20210319,4
6845,7749,5,20210319,5
6845,11674,84,20210322,1
6845,4530,7,20210322,2
6845,11674,116,20210322,3
6845,2436,200,20210322,4
6845,13209,6,20210322,5
6845,4530,34,20210323,1
6845,4530,99,20210323,2
6845,13209,200,20210323,3
6845,7749,1,20210325,1
6845,14447,106,20210327,1
6846,5145,2,20210309,1
6846,9654,7,20210314,1
6846,12918,1,20210314,2
6846,5038,200,20210327,1
6846,8106,5,20210327,2
6846,12367,97,20210328,1
6846,12367,9,20210328,2
6846,12367,165,20210329,1
6848,7628,22,20210304,1
6848,7628,93,20210305,1
6848,13784,32,20210306,1
6848,7628,79,20210306,2
6848,2198,89,20210307,1
6848,8599,119,20210307,2
6848,9389,2,20210307,3
6848,1490,1,20210307,4
6848,8599,33,20210307,5
6848,8536,84,20210314,1
6848,6009,6,20210314,2
6852,6752,1,20210313,1
6852,12215,79,20210313,2
6852,8564,2,20210313,3
6852,10436,2,20210313,4
6852,3683,2,20210313,5
6852,8247,1,20210313,6
6852,12215,2,20210313,7
6852,2170,2,20210325,1
6852,2170,6,20210325,2
6852,8940,38,20210327,1
6852,8940,79,20210327,2
6853,5042,9,20210316,1
6853,4201,7,20210316,2
6853,7874,9,20210321,1
6853,40,1,20210321,2
6853,6588,12,20210321,3
6853,12932,16,20210323,1
6853,3674,2,20210329,1
6853,5131,7,20210403,1
6853,5131,4,20210404,1
6857,8649,137,20210303,1
6857,13186,10,20210312,1
6857,5038,7,20210312,2
6860,3082,67,20210320,1
6860,3082,118,20210321,1
6860,13985,130,20210329,1
6861,5184,111,20210319,1
6861,10508,6,20210322,1
6863,8928,24,20210314,1
6863,1145,16,20210315,1
6863,1424,104,20210316,1
6863,9859,2,20210316,2
6863,1424,49,20210317,1
6863,11254,157,20210317,2
6863,6654,13,20210318,1
6863,8928,102,20210403,1
6865,5298,72,20210313,1
6865,5466,12,20210313,2
6865,4157,116,20210313,3
6865,8599,112,20210313,4
6865,13186,114,20210313,5
6865,2371,16,20210314,1
6865,6588,43,20210315,1
6865,13186,1,20210315,2
6865,5038,22,20210315,3
6865,7301,35,20210316,1
6865,12448,10,20210316,2
6865,1900,26,20210318,1
6865,4792,16,20210318,2
6865,1900,81,20210318,3
6865,4792,12,20210318,4
6865,6588,11,20210321,1
6865,1302,1,20210321,2
6865,11301,97,20210321,3
6865,12448,37,20210321,4
6865,40,2,20210322,1
6865,40,1,20210322,2
6870,11727,105,20210310,1
6870,10115,4,20210310,2
6870,3710,1,20210310,3
6870,11727,3,20210311,1
6870,7941,52,20210311,2
6870,7941,30,20210312,1
6870,4317,11,20210312,2
6870,5875,18,20210312,3
6870,11298,144,20210320,1
6870,3719,77,20210322,1
6870,3495,5,20210322,2
6870,3719,39,20210322,3
6870,3495,3,20210323,1
6870,10628,2,20210327,1
6870,1037,1,20210327,2
6870,9233,76,20210327,3
6870,10628,25,20210327,4
6870,9233,5,20210327,5
6870,10628,78,20210328,1
6872,10651,105,20210306,1
6872,12930,7,20210306,2
6872,2924,40,20210307,1
6872,11837,26,20210308,1
6872,7401,91,20210308,2
6872,2371,35,20210314,1
6872,8106,168,20210315,1
6872,12173,89,20210315,2
6872,8106,15,20210315,3
6872,5038,30,20210315,4
6872,2265,54,20210315,5
6872,5038,63,20210315,6
6872,5022,17,20210315,7
6872,5184,71,20210318,1
6872,4201,18,20210318,2
6872,4915,56,20210318,3
6872,5184,22,20210318,4
6872,13215,43,20210319,1
6872,13215,72,20210319,2
6872,1494,5,20210319,3
6872,2924,59,20210325,1
6872,1494,72,20210326,1
6874,2943,105,20210312,1
6874,2943,5,20210312,2
6874,1900,14,20210317,1
6874,3893,4,20210317,2
6874,1616,24,20210318,1
6874,1616,117,20210318,2
6874,1494,80,20210320,1
6874,3620,10,20210326,1
6874,255,25,20210326,2
6874,4201,52,20210328,1
6876,7898,131,20210314,1
6876,4792,12,20210314,2
6876,4792,1,20210314,3
6876,9119,84,20210316,1
6876,13336,129,20210319,1
6876,13336,1,20210319,2
6876,445,2,20210319,3
6876,14407,108,20210321,1
6876,6287,1,20210321,2
6876,4398,1,20210324,1
6876,4398,200,20210324,2
6876,4398,48,20210324,3
6876,6287,121,20210327,1
6876,6287,1,20210327,2
6876,10365,1,20210328,1
6876,1623,9,20210328,2
6876,1623,1,20210328,3
6879,5220,1,20210320,1
6883,6477,46,20210306,1
6883,6477,32,20210307,1
6883,1428,24,20210309,1
6883,1428,4,20210311,1
6883,1428,1,20210311,2
6883,6477,64,20210316,1
6883,6477,16,20210319,1
6887,2137,1,20210320,1
6887,12554,1,20210320,2
6888,6755,41,20210327,1
6889,8266,1,20210303,1
6889,6477,78,20210303,2
6889,8579,1,20210303,3
6889,6477,79,20210305,1
6889,7459,32,20210305,2
6889,7459,78,20210306,1
6889,6477,86,20210309,1
6889,7459,14,20210312,1
6889,6477,87,20210314,1
6889,13069,1,20210320,1
6889,5269,1,20210320,2
6889,5269,8,20210320,3
6889,5269,3,20210320,4
6889,5269,3,20210320,5
6889,13069,1,20210320,6
6890,10507,1,20210305,1
6890,10507,23,20210308,1
6890,10682,64,20210309,1
6890,5038,21,20210309,2
6890,7874,31,20210310,1
6890,2943,110,20210310,2
6890,1536,76,20210310,3
6890,938,2,20210310,4
6890,13455,72,20210310,5
6890,13215,114,20210316,1
6890,3893,130,20210317,1
6890,5184,93,20210317,2
6890,5184,3,20210317,3
6890,4201,151,20210318,1
6890,1494,113,20210318,2
6890,13643,97,20210318,3
6890,1900,89,20210318,4
6890,7211,108,20210322,1
6890,8106,168,20210322,2
6890,5081,24,20210322,3
6890,5081,80,20210325,1
6892,6562,47,20210316,1
6892,1900,23,20210320,1
6892,1900,16,20210322,1
6892,9613,75,20210322,2
6893,4792,65,20210322,1
6893,3620,30,20210328,1
6893,5991,5,20210328,2
6895,2170,1,20210319,1
6895,12621,1,20210330,1
6895,1884,60,20210330,2
6895,6444,122,20210401,1
6897,4527,1,20210301,1
6897,4506,98,20210301,2
6897,12760,7,20210301,3
6897,8298,103,20210302,1
6897,8298,10,20210302,2
6897,4108,1,20210320,1
6897,611,87,20210320,2
6901,1900,15,20210320,1
6909,1037,1,20210314,1
6909,1037,1,20210314,2
6909,1037,1,20210314,3
6909,1037,1,20210314,4
6910,14380,1,20210317,1
6910,14380,4,20210317,2
6910,1417,12,20210317,3
6910,14380,8,20210317,4
6910,14380,1,20210317,5
6910,14380,3,20210317,6
6910,14380,1,20210318,1
6910,14380,3,20210318,2
6910,14380,9,20210318,3
6911,9416,89,20210326,1
6911,9909,169,20210328,1
6911,9909,1,20210328,2
6911,9416,50,20210328,3
6911,2170,2,20210405,1
6912,12705,1,20210312,1
6912,13596,1,20210312,2
6912,10651,105,20210312,3
6912,10651,1,20210312,4
6912,5081,1,20210312,5
6912,13077,1,20210319,1
6912,12705,21,20210319,2
6912,14071,125,20210320,1
6912,13596,2,20210320,2
6913,5633,1,20210313,1
6913,458,1,20210316,1
6913,10561,129,20210322,1
6913,10561,129,20210327,1
6915,8811,142,20210306,1
6915,7211,145,20210307,1
6916,2198,95,20210315,1
6918,9287,20,20210314,1
6918,12648,1,20210321,1
6918,12648,95,20210321,2
6919,4108,78,20210302,1
6919,6017,46,20210303,1
6919,13559,103,20210303,2
6919,6017,96,20210303,3
6919,6017,1,20210303,4
6919,6017,40,20210303,5
6919,1701,59,20210304,1
6919,11165,3,20210304,2
6919,2436,64,20210304,3
6919,6017,1,20210305,1
6919,6017,96,20210305,2
6919,2422,80,20210305,3
6919,4108,66,20210305,4
6919,8642,89,20210305,5
6919,3449,105,20210305,6
6919,1344,122,20210306,1
6919,14287,1,20210309,1
6919,14287,6,20210309,2
6919,6017,110,20210309,3
6919,6017,1,20210309,4
6919,5922,113,20210310,1
6919,6017,99,20210310,2
6919,11199,110,20210310,3
6919,12804,76,20210311,1
6919,12222,92,20210312,1
6919,6017,19,20210312,2
6919,2422,124,20210312,3
6919,3634,1,20210312,4
6919,6017,53,20210312,5
6919,403,83,20210312,6
6919,12357,1,20210314,1
6919,11766,47,20210314,2
6919,13117,56,20210317,1
6919,6017,82,20210317,2
6919,6017,1,20210317,3
6919,13117,43,20210317,4
6919,6017,123,20210318,1
6919,6017,1,20210318,2
6919,13117,67,20210318,3
6919,13117,27,20210319,1
6919,5922,57,20210319,2
6919,13117,25,20210323,1
6920,4987,97,20210312,1
6920,2118,121,20210315,1
6920,4385,136,20210317,1
6920,8939,99,20210320,1
6920,7340,1,20210320,2
6920,2198,1,20210324,1
6920,4490,13,20210324,2
6922,8536,23,20210318,1
6922,10925,84,20210323,1
6922,1494,128,20210324,1
6922,13215,19,20210326,1
6923,3674,95,20210317,1
6925,4205,6,20210309,1
6925,2087,47,20210311,1
6925,7340,1,20210311,2
6925,2087,1,20210311,3
6925,4205,9,20210311,4
6925,3946,30,20210311,5
6925,2087,10,20210312,1
6925,2087,58,20210312,2
6925,4205,14,20210313,1
6925,3946,22,20210313,2
6925,478,39,20210313,3
6925,3946,32,20210314,1
6925,3980,67,20210314,2
6925,13215,123,20210317,1
6925,6009,16,20210317,2
6925,7941,109,20210318,1
6925,5797,1,20210323,1
6925,5797,106,20210324,1
6925,6588,17,20210325,1
6925,6491,2,20210325,2
6929,10651,105,20210309,1
6929,5184,116,20210321,1
6929,5298,116,20210321,2
6929,5466,10,20210321,3
6931,14071,13,20210302,1
6931,5991,4,20210302,2
6931,7301,1,20210302,3
6931,13186,1,20210302,4
6931,2950,3,20210302,5
6931,1589,18,20210302,6
6931,2874,6,20210302,7
6931,14071,2,20210311,1
6931,5991,2,20210311,2
6931,13186,1,20210319,1
6931,5991,1,20210319,2
6931,4201,4,20210319,3
6931,2874,2,20210319,4
6933,4201,3,20210316,1
6933,4201,13,20210317,1
6933,4201,72,20210317,2
6933,4201,4,20210327,1
6933,10365,124,20210331,1
6933,10365,1,20210401,1
6933,2087,32,20210402,1
6933,2087,1,20210402,2
6934,12404,72,20210308,1
6934,12585,7,20210308,2
6934,12404,1,20210308,3
6934,4792,23,20210310,1
6934,8106,179,20210312,1
6934,5038,102,20210312,2
6934,8968,5,20210313,1
6934,11982,116,20210313,2
6934,12585,93,20210313,3
6937,7211,31,20210306,1
6937,7211,1,20210311,1
6940,4216,126,20210325,1
6940,9534,79,20210326,1
6940,13698,93,20210326,2
6940,6612,53,20210326,3
6940,1903,99,20210327,1
6940,13549,92,20210327,2
6940,13484,27,20210327,3
6940,2198,88,20210329,1
6940,3255,44,20210402,1
6940,10367,86,20210403,1
6943,7628,56,20210310,1
6943,7628,64,20210310,2
6943,10682,8,20210310,3
6943,1494,20,20210318,1
6943,1908,63,20210321,1
6945,1616,142,20210312,1
6945,13215,113,20210317,1
6945,1494,134,20210318,1
6945,10508,100,20210319,1
6945,7628,113,20210320,1
6949,8556,109,20210309,1
6949,12364,1,20210321,1
6949,2170,3,20210321,2
6949,3634,1,20210321,3
6949,3634,95,20210322,1
6949,13282,91,20210323,1
6949,2170,1,20210328,1
6949,2170,93,20210328,2
6952,12364,1,20210315,1
6952,12364,146,20210315,2
6952,12364,5,20210315,3
6952,12364,10,20210315,4
6952,12364,3,20210315,5
6952,12364,4,20210318,1
6952,12364,3,20210319,1
6952,2170,3,20210321,1
6952,2170,1,20210322,1
6952,2170,46,20210327,1
6952,2170,42,20210327,2
6952,13893,1,20210402,1
6952,13893,92,20210402,2
6952,13893,53,20210403,1
6952,13893,96,20210404,1
6954,1372,95,20210311,1
6954,120,1,20210311,2
6954,8304,11,20210312,1
6954,1740,121,20210312,2
6954,5084,2,20210319,1
6954,5184,111,20210320,1
6956,14274,89,20210322,1
6959,14434,1,20210313,1
6959,2842,1,20210313,2
6959,458,1,20210313,3
6959,4216,1,20210314,1
6959,105,1,20210314,2
6959,1390,1,20210314,3
6959,12530,1,20210314,4
6959,12530,93,20210314,5
6959,13719,1,20210314,6
6959,14123,123,20210314,7
6959,4565,1,20210322,1
6959,14250,1,20210327,1
6959,12298,1,20210327,2
6959,3255,1,20210327,3
6959,5729,68,20210327,4
6959,7001,1,20210327,5
6959,12530,1,20210327,6
6959,10237,1,20210327,7
6959,6287,1,20210330,1
6959,4791,1,20210330,2
6959,10925,1,20210330,3
6961,9119,63,20210315,1
6961,4201,83,20210329,1
6964,1000,117,20210308,1
6964,8811,140,20210312,1
6964,4008,33,20210312,2
6964,7628,134,20210312,3
6964,8599,25,20210312,4
6964,1908,108,20210312,5
6964,11469,31,20210313,1
6964,12276,18,20210313,2
6964,11134,109,20210313,3
6964,8599,89,20210313,4
6964,13596,85,20210314,1
6964,13596,1,20210314,2
6964,10651,105,20210314,3
6964,5797,33,20210314,4
6964,11656,93,20210315,1
6964,2371,122,20210315,2
6964,5081,113,20210316,1
6964,7301,104,20210316,2
6964,10675,139,20210317,1
6964,14381,90,20210317,2
6964,6009,24,20210318,1
6964,8649,2,20210318,2
6964,9416,18,20210322,1
6964,13215,134,20210323,1
6964,3620,117,20210323,2
6964,10978,20,20210324,1
6964,12705,6,20210324,2
6964,9416,12,20210325,1
6964,1494,134,20210326,1
6964,10508,54,20210328,1
6964,10693,116,20210328,2
6964,5104,119,20210328,3
6966,2198,1,20210327,1
6966,10828,1,20210330,1
6966,10978,9,20210402,1
6966,5541,98,20210402,2
6966,9848,200,20210403,1
6966,10508,60,20210403,2
6968,10204,65,20210307,1
6968,10204,1,20210311,1
6968,8579,38,20210311,2
6968,5763,83,20210311,3
6968,10204,24,20210312,1
6968,2012,83,20210312,2
6968,6413,101,20210314,1
6968,6413,56,20210314,2
6968,2491,75,20210315,1
6968,10204,1,20210315,2
6968,6413,19,20210321,1
6968,10204,1,20210321,2
6968,8579,148,20210321,3
6968,11808,82,20210324,1
6970,4157,105,20210306,1
6970,7463,97,20210306,2
6970,14387,30,20210307,1
6970,5038,69,20210311,1
6970,5081,1,20210311,2
6970,5081,110,20210311,3
6970,7628,115,20210313,1
6970,7628,1,20210313,2
6970,5991,1,20210321,1
6972,12469,1,20210307,1
6972,12705,1,20210315,1
6973,12693,1,20210313,1
6973,458,2,20210313,2
6973,5085,1,20210315,1
6976,7546,20,20210310,1
6976,10487,28,20210310,2
6981,13893,128,20210320,1
6981,13893,106,20210320,2
6981,3986,1,20210327,1
6981,7376,1,20210327,2
6983,8536,8,20210313,1
6983,7848,6,20210317,1
6983,10682,4,20210317,2
6983,8536,16,20210318,1
6983,10682,112,20210320,1
6985,9317,54,20210311,1
6985,9317,39,20210311,2
6985,7697,12,20210312,1
6985,7697,115,20210313,1
6985,5121,3,20210319,1
6985,5121,107,20210320,1
6985,12298,1,20210322,1
6986,8708,66,20210309,1
6986,4391,1,20210327,1
6986,13893,200,20210327,2
6986,4391,1,20210327,3
6989,14287,1,20210321,1
6989,14287,90,20210327,1
6989,5269,62,20210328,1
6989,5269,1,20210328,2
6992,12759,125,20210328,1
6992,12759,31,20210328,2
6995,5451,3,20210307,1
6995,10232,1,20210313,1
6995,4228,113,20210313,2
6995,14352,1,20210313,3
6995,200,58,20210313,4
6995,6222,79,20210313,5
6995,200,46,20210313,6
6995,2961,49,20210314,1
6995,3232,109,20210314,2
6995,12159,122,20210314,3
6995,2965,89,20210314,4
6995,9293,64,20210320,1
6995,9293,65,20210320,2
6995,5763,89,20210322,1
6995,11860,17,20210322,2
6995,6096,96,20210322,3
6995,3720,45,20210322,4
6995,2491,75,20210322,5
6995,5763,6,20210322,6
6995,11860,75,20210323,1
7000,12693,1,20210311,1
7001,7628,114,20210302,1
7001,7628,1,20210302,2
7001,1588,30,20210302,3
7001,13071,25,20210303,1
7001,7121,102,20210303,2
7001,454,12,20210305,1
7001,5797,115,20210305,2
7001,454,200,20210305,3
7001,4205,1,20210307,1
7001,4205,137,20210307,2
7001,13838,75,20210309,1
7001,454,22,20210309,2
7001,9670,103,20210309,3
7001,2943,130,20210311,1
7001,2794,108,20210312,1
7001,13215,113,20210318,1
7001,1494,122,20210318,2
7001,1494,6,20210319,1
7001,13186,118,20210319,2
7001,5298,116,20210320,1
7001,4008,11,20210320,2
7001,4008,119,20210320,3
7001,1900,32,20210322,1
7001,5038,103,20210322,2
7002,6497,1,20210327,1
7002,10967,1,20210327,2
7002,40,1,20210327,3
7002,1063,1,20210327,4
7003,12759,161,20210318,1
7003,6413,101,20210327,1
7003,6413,1,20210327,2
7003,8266,1,20210328,1
7003,8266,102,20210328,2
7003,14448,63,20210403,1
7003,5763,79,20210404,1
7005,4731,21,20210311,1
7005,7896,2,20210327,1
7006,6009,125,20210318,1
7010,14407,110,20210310,1
7010,1616,137,20210316,1
7010,3683,107,20210316,2
7010,5298,1,20210317,1
7010,10365,68,20210323,1
7013,12722,1,20210307,1
7013,6997,1,20210307,2
7013,6997,1,20210312,1
7013,6997,20,20210312,2
7013,1063,1,20210328,1
7014,6519,30,20210331,1
7014,7321,1,20210331,2
7016,7896,27,20210304,1
7016,7896,1,20210304,2
7016,7896,37,20210307,1
7016,8579,37,20210308,1
7016,8579,67,20210310,1
7016,8579,1,20210310,2
7016,8579,1,20210311,1
7016,8579,28,20210311,2
7016,1442,7,20210311,3
7016,4243,106,20210311,4
7016,4108,1,20210320,1
7016,12759,94,20210321,1
7024,8954,1,20210312,1
7024,4033,1,20210312,2
7024,11469,1,20210320,1
7024,12215,1,20210321,1
7024,12215,66,20210321,2
7024,4794,129,20210321,3
7026,14434,1,20210311,1
7026,448,9,20210314,1
7028,14071,1,20210307,1
7028,14071,47,20210307,2
7028,14071,62,20210313,1
7034,2854,23,20210310,1
7034,13215,109,20210316,1
7034,13215,118,20210316,2
7034,1494,66,20210316,3
7034,3147,1,20210317,1
7034,4205,76,20210317,2
7034,4205,11,20210318,1
7034,4205,63,20210318,2
7034,12987,116,20210321,1
7034,1442,128,20210321,2
7034,1442,85,20210322,1
7034,8739,31,20210322,2
7034,4731,112,20210322,3
7034,13596,26,20210323,1
7035,7874,6,20210303,1
7035,2950,13,20210310,1
7035,7530,4,20210316,1
7035,10182,2,20210316,2
7035,12163,7,20210316,3
7035,13378,4,20210316,4
7035,13711,20,20210317,1
7035,13378,1,20210317,2
7035,7530,1,20210319,1
7035,5240,24,20210319,2
7035,8579,1,20210319,3
7035,14447,1,20210319,4
7035,9267,1,20210319,5
7035,3495,1,20210319,6
7035,10182,1,20210319,7
7035,12163,1,20210319,8
7035,14447,1,20210319,9
7035,611,1,20210319,10
7035,13711,1,20210319,11
7035,611,1,20210319,12
7035,2835,1,20210319,13
7035,13378,1,20210319,14
7035,1037,1,20210320,1
7035,7941,1,20210320,2
7035,4216,58,20210320,3
7035,4216,1,20210320,4
7035,829,22,20210320,5
7035,5240,16,20210321,1
7036,5085,20,20210314,1
7037,7340,1,20210310,1
7037,1921,1,20210310,2
7037,4792,1,20210312,1
7038,3604,1,20210303,1
7038,3604,107,20210303,2
7039,9909,1,20210307,1
7039,12558,1,20210307,2
7039,12558,1,20210307,3
7039,5184,61,20210318,1
7039,5184,1,20210319,1
7039,5184,40,20210319,2
7039,5184,78,20210319,3
7039,7321,1,20210320,1
7039,13352,26,20210320,2
7039,7321,1,20210320,3
7039,5184,49,20210322,1
7040,8590,141,20210305,1
7040,9821,1,20210306,1
7040,8590,2,20210306,2
7040,10121,32,20210306,3
7040,8590,1,20210314,1
7043,12385,2,20210301,1
7043,12385,128,20210301,2
7043,1784,1,20210301,3
7043,12627,2,20210301,4
7043,7340,1,20210301,5
7043,12364,1,20210313,1
7043,11983,105,20210313,2
7043,7340,1,20210313,3
7043,11983,1,20210313,4
7044,13893,103,20210401,1
