USER_ID,MOVIE_ID,DURATION
17142,13298,39
17143,1359,2
17143,1494,129
17143,5466,114
17143,7121,101
17143,8649,2
17143,11306,23
17143,13215,112
17144,3441,1
17144,5220,179
17144,6479,1
17144,9455,108
17144,12484,99
17145,1952,147
17145,4731,157
17145,4792,74
17145,5081,126
17145,5184,198
17145,5991,26
17145,6009,5
17145,6201,146
17145,10682,34
17145,11276,91
17145,13215,278
17145,13736,105
17146,987,29
17146,1494,128
17146,1900,111
17146,4008,2
17146,4731,102
17146,5031,27
17146,5184,121
17146,5797,114
17146,8536,44
17146,8649,7
17146,10365,5
17147,1616,139
17147,3674,22
17147,4205,131
17147,7340,1
17147,7628,115
17147,9534,1
17147,10487,21
17147,10508,100
17150,418,33
17150,4201,5
17150,4707,108
17150,5541,223
17150,5654,110
17150,12174,1
17150,13215,1
17150,14134,91
17151,611,6
17151,3255,56
17151,10958,2
17151,14274,2
17153,2198,2
17153,6654,4
17153,9534,1
17153,9859,1
17153,12484,2
17153,13893,2
17153,14250,2
17154,7546,70
17154,10121,1
17155,4792,4
17155,8106,15
17155,13186,43
17156,1616,143
17156,1908,111
17156,2943,132
17156,10682,116
17157,7211,14
17157,7606,1
17157,8811,152
17157,13953,1
17157,14529,101
17158,40,12
17158,1616,426
17158,5541,5
17158,6588,21
17158,7958,1
17158,10868,4
17158,12954,74
17158,12993,19
17159,2170,1
17159,2922,10
17159,5991,21
17159,7628,79
17159,9287,94
17163,40,4
17163,2733,2
17163,6306,2
17163,12305,11
17163,12885,1
17163,13251,82
17165,1921,1
17165,4278,119
17165,7083,5
17165,9302,104
17165,9859,1
17165,12954,108
17166,1908,20
17166,4278,1
17166,5220,3
17166,5541,34
17166,7340,1
17166,8536,71
17166,9552,3
17166,11132,1
17167,9534,1
17169,1588,12
17169,1908,107
17169,7628,111
17169,8599,225
17169,14250,1
17170,62,10
17171,8599,48
17172,1494,130
17172,1588,69
17172,1616,1
17172,1908,1
17172,2943,129
17172,4205,135
17172,4792,78
17172,5184,6
17172,7211,18
17172,7874,86
17172,8106,167
17172,8536,10
17172,10508,6
17173,3620,85
17173,4164,115
17173,5822,195
17173,12135,77
17174,3967,106
17175,2212,6
17175,3831,1
17175,6498,29
17177,1616,142
17177,3674,63
17177,8599,96
17177,10232,1
17177,12484,1
17178,4108,1
17180,1900,16
17180,2943,29
17180,3674,63
17180,3893,7
17180,4201,34
17180,10682,15
17182,99,18
17182,3255,5
17182,13893,20
17183,1494,129
17183,5081,29
17183,6172,116
17183,7211,15
17183,12142,1
17183,12250,96
17183,13215,8
17183,14397,51
17184,478,152
17184,1536,215
17184,1616,184
17184,1900,178
17184,3674,147
17184,4792,116
17185,3423,99
17185,5121,105
17185,5184,109
17185,9119,26
17185,9769,2
17185,10682,67
17185,12905,100
17186,5269,91
17188,99,68
17188,3255,17
17188,6004,3
17188,11037,70
17189,465,155
17189,1283,18
17189,2087,1
17189,2922,3
17189,7459,1
17189,7628,9
17189,8579,12
17189,8843,14
17190,465,16
17190,12215,105
17191,465,183
17191,1832,6
17191,2922,116
17191,6477,62
17191,7459,104
17191,8536,75
17191,8843,135
17191,9909,26
17191,12215,91
17192,697,1
17192,3678,1
17192,4157,14
17192,4201,23
17192,5184,7
17192,5991,5
17192,7525,5
17192,7874,7
17192,8811,4
17192,12754,11
17192,13186,12
17192,13736,1
17194,12759,1
17195,892,91
17195,5298,119
17195,9287,12
17195,12123,97
17196,3634,1
17198,5298,26
17199,9302,1
17199,14026,11
17200,986,19
17200,5523,73
17200,8400,84
17200,8579,29
17200,8749,136
17200,12554,93
17200,12759,162
17201,255,30
17201,4201,47
17201,5038,2
17201,5991,5
17201,8106,25
17201,14071,117
17202,6413,103
17203,2794,108
17203,3445,100
17203,4205,189
17203,5081,128
17203,7577,109
17203,7848,135
17203,12321,75
17204,12385,1
17205,2198,15
17205,7340,93
17205,9497,2
17205,11728,1
17206,1283,2
17206,2193,4
17209,1900,70
17209,7340,1
17209,12399,69
17209,14427,2
17211,2988,1
17211,6039,4
17211,8787,1
17211,12660,1
17213,2198,90
17213,3255,90
17213,6654,36
17213,8564,13
17213,9497,2
17213,11878,81
17214,1647,112
17214,3620,81
17214,3893,4
17214,5184,111
17214,5541,33
17214,8106,29
17215,4008,23
17215,5038,131
17215,10682,18
17217,1790,75
17217,4216,35
17217,10263,132
17217,11845,9
17217,12762,151
17218,6948,143
17219,346,2
17219,1145,1
17219,3297,95
17219,3423,108
17219,6024,72
17219,6533,108
17219,6708,189
17219,7093,1
17219,7340,102
17219,7465,108
17219,7984,1
17219,8505,1
17219,8760,44
17219,9056,1
17219,9255,98
17219,9372,52
17219,9534,73
17219,10173,79
17219,10190,1
17219,11191,105
17219,12260,2
17219,12321,27
17219,13626,115
17219,14250,103
17219,14253,81
17219,14516,215
17220,8574,101
17220,10033,20
17220,14434,2
17221,8064,61
17221,11766,21
17222,3946,149
17222,5220,151
17222,7340,2
17222,8536,15
17222,9534,1
17222,9552,1
17222,10242,2
17223,1900,12
17223,3674,59
17223,5038,11
17223,5184,10
17223,5633,2
17223,9254,1
17224,6477,81
17224,7340,96
17224,11829,3
17225,1536,90
17225,1616,142
17225,3667,104
17225,3893,130
17225,10682,33
17226,12298,3
17226,13352,4
17226,13893,2
17226,14250,2
17227,4108,94
17227,5287,217
17227,6708,1
17228,3255,110
17228,6952,2
17228,11538,15
17229,7001,128
17230,3951,1
17230,3967,1
17230,10461,1
17230,10868,1
17231,1698,119
17231,4868,1
17231,6654,93
17231,6880,47
17231,7211,61
17231,7758,82
17231,10508,2
17231,10693,105
17231,11132,61
17231,11444,89
17231,12558,1
17231,13307,86
17232,4915,84
17232,7941,110
17233,3620,2
17233,13215,73
17237,2606,1
17237,4205,18
17237,7459,78
17237,7586,1
17237,7848,1
17237,8811,101
17237,8925,1
17239,465,138
17239,11709,79
17239,13909,128
17241,293,9
17241,3513,93
17241,3620,25
17241,5042,122
17241,5085,102
17241,5991,14
17241,7307,3
17241,7896,81
17241,8132,47
17241,8610,7
17241,10608,147
17241,12287,124
17241,12944,8
17241,13405,113
17241,13778,1
17241,13852,93
17242,1037,12
17242,1465,111
17242,1890,8
17242,2198,78
17242,2912,115
17242,3255,1
17242,5966,12
17242,6957,36
17242,8687,6
17242,11348,117
17242,12746,63
17242,14032,108
17243,1900,23
17243,2737,115
17243,3667,89
17243,3674,62
17243,4201,10
17243,5157,76
17243,5416,65
17243,5991,11
17243,6588,237
17243,10091,37
17243,11363,152
17245,2422,11
17245,5877,19
17245,8410,16
17245,9447,46
17247,13326,109
17248,3620,32
17248,5184,133
17248,5700,27
17248,5822,97
17248,10091,3
17250,1037,104
17250,2737,16
17250,7874,8
17250,8579,36
17250,9328,1
17250,12554,44
17250,14407,7
17252,5085,1
17252,8438,78
17252,9043,108
17253,3009,1
17253,13077,13
17253,13186,105
17253,13352,1
17254,13455,1
17255,2950,3
17255,4182,7
17255,9459,193
17255,10091,143
17255,13215,15
17257,2842,110
17257,5280,268
17257,5654,110
17257,9328,1
17257,12693,1
17257,12894,239
17257,13669,1
17258,7301,17
17260,2422,263
17260,8503,163
17261,6004,36
17261,6612,22
17261,7592,2
17261,7758,54
17261,7958,119
17261,10385,76
17262,2842,104
17262,3076,104
17262,7069,95
17262,9534,1
17262,9909,143
17262,12484,1
17263,1454,51
17263,3090,105
17263,3774,65
17263,6169,1
17263,6521,1
17263,6654,22
17263,8272,1
17263,10232,35
17263,13819,101
17264,4108,93
17264,12558,41
17266,3674,2
17266,4915,5
17266,5287,105
17266,8400,18
17266,8433,69
17266,9948,7
17267,1900,32
17267,6954,92
17267,12693,2
17267,13784,1
17268,4800,7
17269,120,110
17269,2198,135
17269,4216,127
17269,5654,132
17269,6654,98
17269,7592,87
17269,10521,6
17269,10561,153
17269,14352,119
17271,2170,1
17271,2943,54
17271,7628,23
17271,8536,29
17271,12693,113
17272,1435,85
17272,1494,2
17272,1908,49
17272,2508,81
17272,6373,112
17272,7354,113
17272,7459,123
17272,7628,123
17272,8649,162
17272,11030,1
17272,13215,114
17272,14381,4
17273,10868,2
17273,11224,89
17274,7896,8
17275,11008,2
17276,6009,40
17277,2436,358
17277,6679,1
17277,8410,111
17277,9907,89
17277,11674,192
17277,13102,120
17277,13209,194
17279,1494,119
17279,1616,281
17279,4201,118
17279,9119,142
17279,9287,117
17279,10365,139
17279,10508,3
17279,12705,134
17279,13215,6
17279,13643,93
17281,1774,10
17281,6073,76
17282,10446,1
17285,420,2
17285,447,1
17285,1415,2
17285,2145,1
17285,2170,2
17285,2198,2
17285,6169,2
17285,8312,1
17285,10410,2
17285,10607,1
17285,11604,2
17285,11865,2
17285,12298,1
17285,12530,1
17285,14238,2
17285,14250,1
17286,1000,12
17286,1209,17
17286,1588,109
17286,1908,112
17286,2943,19
17286,7628,113
17286,8599,134
17286,10682,60
17286,13215,7
17287,5038,105
17287,7211,127
17287,7459,72
17291,6588,46
17291,10365,143
17291,12216,113
17292,703,1
17292,5038,10
17292,7211,11
17292,9867,1
17292,10923,1
17292,12558,1
17294,7507,8
17294,9242,1
17294,10958,49
17296,99,1
17296,6654,40
17296,7592,14
17298,1638,1
17298,3255,2
17298,4201,1
17298,4382,129
17298,8837,2
17299,1494,42
17299,1647,10
17299,1900,109
17299,2256,91
17299,3674,95
17299,5541,93
17299,8649,3
17299,10508,95
17299,10894,8
17299,12987,26
17299,13215,112
17300,2170,203
17300,12033,83
17300,13069,105
17303,105,1
17303,611,1
17303,642,1
17303,1183,1
17303,1356,330
17303,4721,1
17303,5214,56
17303,5654,104
17303,5700,1
17303,6372,1
17303,8968,1
17303,9152,1
17303,9302,1
17303,10136,74
17303,11008,2
17303,11132,1
17303,11263,200
17303,11604,1
17303,12297,201
17303,12740,1
17303,13238,1
17303,13352,1
17303,13658,1
17303,14035,1
17306,7592,87
17306,8037,109
17306,10828,1
17306,14250,200
17307,1616,203
17307,1900,117
17307,3620,1
17307,3674,4
17307,4201,30
17307,4737,15
17307,4792,13
17307,4915,3
17307,5184,112
17307,7211,152
17307,7898,2
17307,9287,28
17307,10091,126
17307,12399,89
17307,13251,1
17307,14407,122
17308,4792,58
17308,5184,77
17308,9909,2
17308,14380,234
17309,8274,3
17310,4108,3
17310,5026,8
17310,5977,2
17310,8579,1
17310,14282,48
17311,1616,139
17311,4008,47
17311,4201,115
17311,7898,121
17311,8599,115
17311,10365,139
17311,14589,2
17312,1900,19
17312,1908,108
17312,4792,47
17312,13215,60
17313,1069,3
17313,1370,136
17313,5184,109
17313,5991,2
17313,10608,130
17315,116,82
17315,1455,88
17315,2137,62
17315,5269,41
17315,7059,13
17315,10838,33
17315,12554,22
17315,13370,6
17315,13608,92
17316,1063,1
17316,4216,125
17316,12918,88
17317,1589,4
17317,2372,22
17317,3674,86
17317,5184,17
17317,7874,11
17318,1932,1
17318,3634,1
17318,5020,64
17318,8183,77
17318,8579,81
17318,10584,1
17318,14287,64
17319,1900,59
17320,7874,1
17320,9948,71
17320,10508,105
17320,10868,4
17321,6477,92
17321,8843,114
17321,13282,2
17322,4278,14
17323,1145,1
17323,3674,1
17323,4278,2
17324,4201,116
17324,5184,110
17324,5541,95
17324,7211,146
17324,7628,117
17324,9287,114
17324,10978,1
17326,2454,1
17326,5487,1
17326,5654,2
17326,10828,1
17327,1494,128
17327,5541,95
17327,7628,113
17327,13215,90
17327,13596,85
17328,2198,92
17328,3255,50
17328,6612,99
17328,7340,200
17328,9534,8
17328,10639,106
17329,2362,1
17329,10436,7
17330,1133,97
17330,1588,82
17330,5184,105
17330,5541,94
17330,8599,34
17330,10091,12
17330,10682,110
17331,2170,259
17331,2256,97
17331,2473,139
17331,2673,1
17331,2922,8
17331,3642,83
17331,12399,15
17332,1494,30
17332,1616,176
17332,1900,74
17332,4201,123
17332,5184,126
17332,10925,7
17332,13077,15
17333,5038,5
17333,7340,1
17333,8106,9
17333,8599,30
17333,14522,7
17334,611,2
17334,1040,2
17334,5084,105
17334,12484,1
17334,12958,2
17335,1302,1
17335,8811,134
17336,2354,46
17336,2618,74
17336,4372,72
17336,9214,75
17337,1616,98
17337,2198,89
17337,4201,98
17337,5541,17
17337,8536,81
17337,9552,44
17337,10365,84
17337,12705,92
17339,7220,1
17340,6287,111
17340,6755,124
17341,1424,81
17341,11845,95
17341,12746,153
17341,14282,119
17342,7592,100
17342,11845,86
17342,13352,90
17344,255,79
17344,5541,93
17347,4108,2
17347,9018,18
17349,611,82
17349,3134,5
17349,5122,80
17349,12484,94
17349,13054,10
17350,260,1
17350,6381,6
17350,7998,120
17350,8305,109
17350,14250,104
17351,6654,65
17351,9909,58
17351,12298,1
17351,14250,3
17352,40,1
17352,9859,1
17352,10130,1
17352,14274,1
17353,3620,63
17353,5991,89
17353,7874,11
17354,2943,88
17354,3674,85
17354,4201,14
17356,8599,113
17357,2849,39
17357,10365,30
17358,10865,66
17359,938,2
17359,1494,3
17359,1536,90
17359,1616,137
17359,4157,3
17359,5184,19
17359,5298,62
17359,5654,1
17359,12097,15
17360,5184,119
17360,7628,2
17360,7941,48
17360,10365,118
17360,13215,135
17361,1908,106
17361,4205,190
17361,4264,308
17361,5654,236
17361,7340,239
17361,7628,235
17361,8599,113
17361,12544,126
17362,10365,151
17362,10925,1
17362,12558,2
17362,14478,2
17363,9670,2
17363,11339,1
17365,8284,8
17365,8579,137
17366,1616,126
17366,1908,135
17366,4201,101
17366,5038,26
17366,7211,39
17366,7465,110
17366,8536,70
17366,8599,12
17366,13455,23
17367,1647,118
17367,1900,110
17367,2922,104
17367,3642,84
17367,4205,139
17367,5541,104
17367,6009,104
17367,7211,148
17367,8106,172
17367,8599,116
17367,12399,90
17367,13215,1
17368,1852,106
17368,4088,1
17368,4463,1
17368,5184,188
17368,6654,147
17368,6994,10
17368,9381,94
17368,9497,41
17368,13117,87
17368,13352,94
17368,14134,14
17369,1616,152
17369,4201,116
17369,6477,87
17369,7874,97
17369,10365,140
17369,14287,1
17370,641,100
17370,7488,152
17372,5184,114
17372,8599,118
17373,697,141
17373,8811,120
17374,1063,90
17374,1842,82
17374,5168,39
17374,7606,108
17374,9859,11
17374,12117,1
17375,12558,100
17376,2265,7
17376,3674,97
17376,3959,3
17376,4008,4
17376,4792,22
17376,7211,41
17376,7874,97
17376,10173,4
17376,12761,5
17376,12930,76
17376,13643,14
17377,84,97
17377,120,184
17377,139,36
17377,611,82
17377,1131,13
17377,1490,66
17377,2198,90
17377,3909,118
17377,4369,221
17377,4657,96
17377,4713,8
17377,4863,126
17377,5050,109
17377,5084,51
17377,5441,5
17377,5719,37
17377,6169,88
17377,6506,35
17377,6654,96
17377,6806,110
17377,7121,100
17377,7214,17
17377,7228,4
17377,7421,114
17377,7433,15
17377,7592,93
17377,8649,2
17377,8918,115
17377,8965,118
17377,9269,68
17377,10232,24
17377,10783,66
17377,11710,22
17377,12551,53
17377,12583,111
17377,12918,88
17377,13532,156
17377,13697,9
17377,14134,89
17378,3204,856
17378,3865,403
17378,3959,31
17378,4928,3127
17378,12297,2
17380,445,26
17380,1589,3
17380,2372,12
17381,2170,114
17381,2315,97
17381,5220,7
17382,2474,148
17382,3255,7
17382,3754,14
17382,5576,11
17382,6329,111
17382,6654,306
17382,6924,16
17382,7592,92
17382,8228,168
17382,10232,103
17382,11641,15
17383,5991,13
17383,7211,15
17383,7874,8
17384,611,1
17384,1932,1
17384,2198,1
17384,2854,75
17384,4108,29
17384,5020,106
17384,5269,27
17384,6413,93
17384,6654,1
17384,8579,119
17384,9293,17
17384,9349,81
17384,9416,150
17384,9909,25
17384,10395,2
17384,10446,1
17384,11037,87
17384,12006,3
17384,13326,109
17384,13356,6
17384,14287,54
17384,14355,1
17384,14380,1
17385,7628,1
17385,10447,103
17385,13838,2
17386,10048,5
17386,11814,1
17388,6654,1
17388,7300,81
17389,1494,129
17389,4008,134
17389,7590,58
17389,10508,1
17389,14071,82
17390,5491,1
17390,7530,1
17391,2123,189
17391,6477,156
17391,8615,80
17392,3620,14
17392,4201,14
17392,5038,1
17392,8106,22
17392,10237,121
17392,13757,2
17394,8599,122
17394,12554,179
17394,13893,393
17395,445,3
17395,1616,4
17395,1900,34
17396,4398,1
17397,9497,13
17399,5184,107
17399,8106,78
17399,11134,95
17401,2137,160
17401,3632,23
17401,4791,4
17401,6477,79
17401,8266,25
17401,8579,4
17403,9909,9
17403,11911,200
17403,12746,25
17404,1494,55
17404,2943,144
17404,3042,1
17404,5184,124
17404,8106,9
17404,10091,111
17405,2842,1
17405,4610,2
17405,6252,1
17405,6654,94
17405,10121,1
17407,4812,1
17407,6477,1
17408,611,82
17408,1490,67
17408,2198,1
17408,5084,3
17408,7583,1
17408,7592,102
17408,9267,1
17408,9497,99
17408,14134,2
17409,7211,22
17409,7363,86
17409,13970,6
17410,4731,3
17410,5308,1
17410,6326,1
17410,6927,2
17410,8480,232
17410,10487,2
17413,12804,141
17415,2874,23
17415,6588,11
17415,7541,86
17415,12746,1
17415,13336,1
17415,14250,1
17415,14347,1
17416,6477,1
17416,7547,102
17416,7848,124
17416,11738,116
17418,1900,31
17418,6479,1
17418,10828,1
17420,5220,1
17420,8928,125
17420,9045,1
17420,9306,94
17421,987,272
17421,1616,283
17421,6588,47
17421,7211,119
17421,7459,253
17421,9287,86
17423,1616,155
17423,1900,29
17423,4201,5
17423,5541,55
17423,10527,198
17424,1900,8
17424,8037,1
17424,8106,5
17425,3642,69
17425,6049,2
17425,8932,1
17425,9446,1
17425,10365,143
17426,1616,139
17426,10365,87
17428,2950,4
17428,5991,9
17429,6413,571
17429,13883,204
17432,1616,145
17432,7577,261
17432,10365,234
17433,1996,135
17433,10828,70
17434,40,1
17434,6891,9
17434,7321,1
17435,6588,1
17435,10967,1
17436,697,137
17436,6413,12
17436,7260,91
17436,8389,125
17436,9297,142
17437,2794,1
17437,3620,1
17437,3893,3
17437,5038,7
17437,5184,6
17437,10909,95
17437,10978,22
17437,12774,49
17438,9147,2
17438,13058,174
17438,13513,280
17439,1011,279
17439,5131,5
17439,5157,4
17439,7874,7
17439,14407,7
17440,458,1
17440,5206,15
17440,6172,2
17440,6564,132
17441,12705,13
17442,736,110
17443,552,4
17443,987,11
17443,1900,1
17443,2569,3
17443,2737,38
17443,3620,1
17443,6588,1
17443,7211,3
17443,10365,3
17443,14274,1
17444,3495,90
17444,8028,1
17444,11008,90
17445,2422,133
17445,9909,170
17447,1098,35
17447,1415,1
17447,1513,24
17447,1740,182
17447,8243,96
17447,9568,89
17447,10385,1
17447,12693,110
17447,13558,61
17448,3822,109
17448,4108,1
17448,4243,114
17448,5654,70
17448,8064,30
17448,8186,8
17448,10527,129
17448,10528,35
17448,11132,59
17449,5184,1
17449,6721,1
17449,7586,206
17449,14308,1
17452,99,2
17452,2170,17
17452,6073,20
17452,6654,95
17452,7133,2
17452,7143,54
17452,8576,96
17453,12693,9
17453,12965,118
17453,14250,2
17453,14434,116
17454,1494,3
17454,5184,30
17454,10365,9
17454,10508,27
17456,4108,73
17457,2170,1
17457,2922,1
17457,10608,1
17459,1011,120
17459,1600,72
17459,5036,13
17459,6907,1
17459,7428,1
17459,14179,134
17460,2170,1
17460,2737,88
17460,10508,5
17463,2170,1
17463,4216,1
17463,4278,1
17464,700,186
17464,878,1
17464,1372,1
17464,4309,1
17464,4677,1
17464,5735,1
17464,8954,34
17464,13893,159
17465,2137,18
17466,990,2
17466,2087,115
17466,3674,11
17466,6814,19
17466,7211,3
17466,14209,11
17467,9067,94
17467,9078,43
17467,10693,120
17467,11571,85
17467,12918,32
17468,3634,1
17468,6271,2
17468,14250,1
17469,1356,47
17470,987,59
17470,9907,1
17471,579,128
17471,2198,1
17471,2569,116
17471,6654,121
17471,9497,4
17471,11132,1
17472,4017,60
17472,5020,102
17472,5269,1
17472,8579,90
17472,12759,72
17473,4978,8
17473,7323,9
17473,12808,1
17474,40,65
17474,1921,1
17474,3642,1
17474,3766,1
17474,7958,1
17474,12961,103
17476,4108,80
17476,5654,71
17476,7133,49
17478,1900,58
17478,5854,107
17478,6377,165
17478,6654,73
17478,7340,200
17478,8928,1
17478,13893,200
17479,2473,1
17479,6377,2
17479,9416,1
17480,1842,89
17480,4278,113
17480,9859,51
17480,14026,1
17481,6865,1
17481,7546,9
17482,2133,105
17482,2245,4
17482,3596,3
17483,4278,1
17483,9859,1
17484,2372,10
17484,5038,15
17484,7301,11
17484,13186,11
17484,14071,33
17486,9110,1
17486,13180,104
17487,256,90
17487,9056,123
17487,10281,133
17487,10308,1
17487,10561,1
17487,10608,1
17487,12070,1
17488,4941,1
17488,5007,1
17488,5282,2
17488,5654,109
17488,6828,92
17488,6880,124
17488,7252,91
17488,7330,1
17488,7758,1
17488,8283,1
17488,8681,200
17488,8922,1
17488,9066,1
17488,11052,2
17488,13280,2
17488,14064,1
17488,14134,89
17489,2133,2
17489,2170,290
17489,14084,1
17492,116,97
17492,2198,46
17492,3255,90
17492,7059,111
17492,9859,1
17492,10584,8
17494,458,1
17494,987,49
17494,4201,136
17494,7211,95
17494,12342,142
17495,445,51
17495,5237,37
17496,1302,38
17496,9640,212
17496,12993,1
17498,5220,2
17498,10828,1
17499,611,89
17499,8579,93
17500,2170,3
17500,5020,113
17500,8266,52
17501,99,68
17501,611,90
17501,2972,1
17501,4216,129
17501,6654,106
17501,10561,111
17501,11132,38
17501,14398,76
17503,2137,39
17503,7459,132
17503,8749,12
17503,8843,96
17503,9909,6
17504,14250,162
17504,14434,114
17505,7133,1
17505,7896,90
17507,6708,4
17508,4216,7
17508,5909,9
17508,6654,96
17508,7758,57
17508,7838,1
17508,8029,1
17509,2170,1
17509,2204,105
17509,5985,16
17509,14282,108
17510,4108,1
17510,5220,355
17510,6377,1
17510,6886,160
17510,13893,199
17511,697,219
17511,3674,8
17511,7211,33
17511,8811,143
17511,12735,2
17512,697,175
17512,8811,130
17512,9938,166
17512,12735,126
17513,3620,32
17513,5131,7
17513,7211,46
17513,7874,9
17515,1900,107
17515,10365,16
17515,13077,48
17517,4108,21
17518,1616,174
17518,4201,118
17518,4915,103
17518,7898,174
17518,9287,115
17520,700,1
17520,2120,1
17520,2140,92
17520,2482,86
17520,4031,1
17520,9410,1
17520,11488,131
17520,12264,109
17521,5892,1
17521,7603,207
17522,5414,6
17522,8618,113
17523,1494,12
17523,1900,109
17523,3674,95
17523,4201,47
17523,11306,78
