USER_ID,MOVIE_ID,DURATION,WATCH_DAY,WATCH_SEQ
7837,3445,79,20210315,1
7837,3445,1,20210315,2
7837,4915,77,20210328,1
7837,5184,44,20210328,2
7838,12276,3,20210311,1
7838,465,57,20210319,1
7839,1616,130,20210311,1
7839,1616,87,20210312,1
7839,987,60,20210313,1
7839,987,69,20210314,1
7839,987,17,20210314,2
7839,4201,6,20210321,1
7839,3642,1,20210327,1
7840,11132,77,20210311,1
7840,3973,90,20210313,1
7840,3278,78,20210313,2
7840,987,107,20210313,3
7840,5633,2,20210313,4
7840,9950,7,20210318,1
7840,14229,2,20210318,2
7842,10545,75,20210318,1
7842,4791,45,20210323,1
7842,2345,1,20210323,2
7842,3842,1,20210323,3
7842,4791,1,20210323,4
7842,4791,67,20210324,1
7844,4108,87,20210327,1
7844,4108,32,20210327,2
7844,2170,1,20210327,3
7844,2170,97,20210327,4
7844,4812,1,20210327,5
7844,6491,2,20210327,6
7844,4812,1,20210328,1
7844,2170,1,20210328,2
7844,2170,1,20210328,3
7844,2170,91,20210328,4
7845,237,17,20210311,1
7845,10628,3,20210314,1
7845,7457,1,20210319,1
7845,9909,1,20210320,1
7845,9909,29,20210320,2
7846,7211,24,20210315,1
7846,2950,14,20210315,2
7846,3674,11,20210315,3
7846,4201,18,20210316,1
7846,5184,6,20210316,2
7846,1900,11,20210322,1
7846,5038,9,20210322,2
7846,2874,14,20210322,3
7846,3620,15,20210326,1
7847,5038,6,20210310,1
7847,3674,19,20210310,2
7847,2305,9,20210310,3
7847,5991,3,20210310,4
7847,1900,21,20210317,1
7847,14071,15,20210317,2
7847,10789,6,20210317,3
7847,13422,1,20210317,4
7847,7874,94,20210324,1
7847,3620,15,20210324,2
7847,5991,9,20210324,3
7847,255,45,20210330,1
7849,6654,1,20210313,1
7850,7628,9,20210305,1
7850,12987,109,20210308,1
7850,12554,1,20210311,1
7850,11023,1,20210311,2
7850,9131,43,20210311,3
7850,9119,42,20210311,4
7850,7488,93,20210313,1
7850,7488,67,20210315,1
7850,14522,1,20210319,1
7850,13596,1,20210319,2
7850,4915,2,20210319,3
7850,9119,3,20210319,4
7850,1900,11,20210319,5
7850,4201,36,20210319,6
7850,10365,163,20210323,1
7850,3620,2,20210326,1
7851,8536,18,20210314,1
7851,9119,10,20210314,2
7851,10091,103,20210321,1
7851,10091,1,20210321,2
7852,1588,63,20210305,1
7852,10682,19,20210307,1
7852,7628,95,20210312,1
7852,1494,104,20210318,1
7852,10508,40,20210319,1
7852,10508,38,20210319,2
7852,2943,55,20210320,1
7852,2943,28,20210320,2
7852,13215,109,20210321,1
7855,13215,34,20210319,1
7855,10508,100,20210320,1
7855,11233,1,20210324,1
7855,13215,69,20210325,1
7855,13215,13,20210326,1
7855,5797,111,20210326,2
7857,4243,1,20210321,1
7857,4243,36,20210321,2
7857,4243,71,20210321,3
7860,3674,187,20210309,1
7860,3674,16,20210310,1
7860,8536,97,20210311,1
7860,13077,34,20210319,1
7860,13077,2,20210319,2
7860,4915,1,20210320,1
7860,4915,34,20210321,1
7860,10365,106,20210325,1
7860,10365,44,20210325,2
7860,10365,144,20210326,1
7860,10365,82,20210326,2
7861,5206,54,20210301,1
7861,14071,12,20210301,2
7861,14071,44,20210302,1
7861,13366,2,20210302,2
7861,1641,136,20210304,1
7861,210,1,20210306,1
7861,210,100,20210306,2
7861,14431,20,20210310,1
7861,10375,1,20210310,2
7862,3265,15,20210320,1
7862,8266,100,20210321,1
7863,2150,1,20210313,1
7864,7463,99,20210313,1
7864,10829,99,20210314,1
7864,1952,83,20210314,2
7864,12173,27,20210314,3
7864,1952,38,20210314,4
7864,14516,49,20210319,1
7864,5184,107,20210319,2
7864,3265,85,20210320,1
7864,11830,106,20210320,2
7864,3265,67,20210320,3
7864,14516,43,20210322,1
7864,6588,13,20210322,2
7864,6524,100,20210323,1
7864,10365,7,20210323,2
7864,1765,119,20210324,1
7864,11889,98,20210327,1
7864,2922,103,20210328,1
7864,2596,116,20210328,2
7864,1302,111,20210328,3
7864,12499,126,20210329,1
7864,10894,10,20210402,1
7865,6964,99,20210308,1
7865,6964,1,20210308,2
7865,5812,1,20210317,1
7867,4561,1,20210323,1
7869,8843,2,20210313,1
7869,8843,105,20210313,2
7869,8843,105,20210313,3
7869,10428,114,20210314,1
7869,465,1,20210314,2
7869,10428,115,20210315,1
7869,1832,86,20210316,1
7871,3667,48,20210316,1
7871,3667,29,20210322,1
7871,3667,5,20210323,1
7871,3667,13,20210323,2
7872,9416,32,20210303,1
7872,3986,44,20210304,1
7872,3986,69,20210306,1
7872,7376,39,20210306,2
7872,7376,12,20210307,1
7872,7376,26,20210307,2
7872,7376,38,20210320,1
7873,13643,80,20210307,1
7873,987,108,20210307,2
7873,13643,33,20210307,3
7873,1133,112,20210307,4
7873,1616,177,20210314,1
7873,13869,136,20210315,1
7873,10091,121,20210320,1
7873,10091,14,20210320,2
7874,7738,35,20210318,1
7874,14250,1,20210320,1
7874,12484,72,20210320,2
7874,7020,108,20210328,1
7874,13251,1,20210328,2
7874,6427,116,20210328,3
7874,5982,88,20210328,4
7875,11,102,20210301,1
7875,5287,14,20210301,2
7875,5287,42,20210305,1
7875,13945,82,20210319,1
7875,7340,95,20210320,1
7875,13945,48,20210320,2
7875,13945,65,20210321,1
7876,5991,1,20210306,1
7876,2372,24,20210307,1
7876,14071,6,20210314,1
7876,1589,10,20210314,2
7877,12954,1,20210315,1
7877,3766,1,20210315,2
7877,7001,64,20210318,1
7877,7001,1,20210318,2
7877,10526,1,20210327,1
7877,7211,145,20210327,2
7878,10958,115,20210310,1
7878,6654,61,20210312,1
7878,6654,35,20210312,2
7879,1588,4,20210304,1
7879,7628,56,20210304,2
7879,6916,12,20210305,1
7879,7848,8,20210305,2
7879,7628,55,20210305,3
7879,5797,113,20210309,1
7879,6916,5,20210311,1
7879,1616,25,20210313,1
7879,4792,4,20210314,1
7879,13596,88,20210314,2
7879,1588,1,20210314,3
7879,7211,17,20210320,1
7879,6287,22,20210320,2
7879,5184,1,20210320,3
7880,14274,1,20210318,1
7880,9859,1,20210318,2
7880,9859,1,20210319,1
7880,9859,109,20210319,2
7880,40,15,20210320,1
7880,9859,1,20210320,2
7880,7373,46,20210321,1
7880,7373,73,20210321,2
7880,1616,11,20210327,1
7880,987,57,20210327,2
7880,611,1,20210330,1
7880,12930,21,20210403,1
7880,9781,9,20210403,2
7882,3265,3,20210313,1
7882,3265,4,20210313,2
7882,3265,21,20210313,3
7882,6588,14,20210314,1
7882,8968,1,20210314,2
7882,11889,1,20210314,3
7882,12993,8,20210314,4
7882,12993,1,20210314,5
7882,12993,5,20210316,1
7882,12993,29,20210317,1
7882,12993,15,20210318,1
7882,12993,4,20210319,1
7882,12993,7,20210320,1
7882,12993,29,20210321,1
7882,11889,24,20210322,1
7882,11889,1,20210322,2
7882,1302,1,20210322,3
7882,12993,45,20210322,4
7882,11889,24,20210324,1
7882,11889,14,20210325,1
7882,11889,6,20210325,2
7882,11889,5,20210325,3
7882,6524,99,20210326,1
7882,11889,46,20210326,2
7882,8968,7,20210327,1
7882,8968,1,20210327,2
7882,6524,1,20210327,3
7882,8968,37,20210328,1
7882,8968,46,20210330,1
7882,8968,18,20210401,1
7882,13437,39,20210403,1
7882,8968,63,20210403,2
7882,13437,2,20210403,3
7883,13513,1,20210313,1
7883,5395,129,20210313,2
7883,13058,83,20210313,3
7883,2170,1,20210327,1
7883,2170,116,20210327,2
7883,2170,19,20210327,3
7883,2170,47,20210328,1
7883,2170,1,20210328,2
7884,6521,92,20210304,1
7884,2198,120,20210305,1
7884,10693,127,20210307,1
7884,9872,6,20210310,1
7884,4610,118,20210313,1
7884,12238,120,20210314,1
7884,4003,173,20210314,2
7884,12484,65,20210320,1
7884,12055,31,20210320,2
7884,2087,123,20210321,1
7885,8968,1,20210309,1
7885,8968,1,20210309,2
7885,8645,24,20210309,3
7885,8645,1,20210309,4
7885,8645,62,20210309,5
7885,8645,7,20210309,6
7885,1915,1,20210315,1
7885,6524,91,20210320,1
7885,1915,93,20210323,1
7885,1915,56,20210324,1
7885,1915,1,20210324,2
7889,7211,138,20210305,1
7889,7628,16,20210308,1
7889,12705,83,20210308,2
7889,9287,29,20210308,3
7889,8106,189,20210310,1
7889,12705,46,20210311,1
7891,4205,9,20210314,1
7891,2943,5,20210314,2
7891,5038,2,20210314,3
7891,5541,12,20210328,1
7891,10365,12,20210404,1
7891,5668,13,20210404,2
7891,5822,120,20210404,3
7892,9341,2,20210319,1
7892,7998,2,20210319,2
7892,5337,1,20210327,1
7892,561,1,20210327,2
7893,6477,10,20210319,1
7893,7603,18,20210319,2
7893,10608,1,20210328,1
7893,10608,117,20210328,2
7893,13608,39,20210329,1
7893,13608,1,20210329,2
7893,13608,54,20210330,1
7893,9277,1,20210330,2
7893,13608,1,20210330,3
7893,8367,34,20210331,1
7893,9277,1,20210402,1
7893,9277,86,20210402,2
7893,13893,1,20210403,1
7893,13893,152,20210403,2
7893,2133,36,20210404,1
7893,13893,80,20210404,2
7895,2170,2,20210327,1
7895,2170,1,20210327,2
7895,2170,2,20210327,3
7895,2170,3,20210327,4
7895,2170,20,20210327,5
7895,6075,2,20210402,2
7895,13879,2,20210402,3
7895,14398,1,20210403,1
7896,5991,9,20210308,1
7896,10508,122,20210318,1
7896,7628,121,20210320,1
7896,4182,6,20210321,1
7896,4182,16,20210327,1
7897,8579,96,20210313,1
7898,8713,14,20210304,1
7899,1784,62,20210317,1
7900,14250,1,20210316,1
7900,164,1,20210316,2
7900,458,1,20210316,3
7900,1890,1,20210327,1
7900,1890,119,20210327,2
7901,5168,2,20210314,1
7901,12823,1,20210314,2
7901,5038,17,20210314,3
7902,11845,86,20210321,1
7902,11845,1,20210321,2
7902,13215,16,20210329,1
7902,10173,93,20210403,1
7903,7892,34,20210302,1
7903,6327,21,20210302,2
7903,13953,13,20210302,3
7903,8076,17,20210302,4
7903,6271,1,20210312,1
7903,13352,1,20210312,2
7903,13352,1,20210312,3
7903,8888,7,20210313,1
7903,14484,20,20210313,2
7903,5132,5,20210313,3
7906,7941,22,20210313,1
7906,7941,10,20210315,1
7906,7874,6,20210315,2
7906,7874,5,20210320,1
7906,7874,4,20210324,1
7906,7874,7,20210327,1
7906,7874,5,20210331,1
7907,10121,28,20210303,1
7907,10121,105,20210304,1
7907,388,40,20210304,2
7907,388,70,20210308,1
7907,6673,125,20210316,1
7907,3078,40,20210317,1
7907,1415,1,20210317,2
7907,2876,68,20210320,1
7908,7874,3,20210314,1
7908,7301,3,20210321,1
7908,5991,2,20210321,2
7908,2874,9,20210321,3
7908,7874,7,20210328,1
7908,3151,1,20210328,2
7910,2198,2,20210306,1
7910,5220,2,20210312,1
7910,9821,2,20210313,1
7910,6260,2,20210313,2
7910,216,1,20210313,3
7910,2198,105,20210314,1
7910,216,75,20210314,2
7910,2664,1,20210321,1
7910,466,95,20210321,2
7910,611,1,20210321,3
7910,4278,1,20210321,4
7910,6323,136,20210321,5
7910,5654,1,20210321,6
7910,120,2,20210321,7
7911,1616,5,20210314,1
7911,10091,8,20210330,1
7913,7941,112,20210321,1
7913,4008,16,20210328,1
7914,4792,67,20210318,1
7914,4398,1,20210318,2
7914,4398,107,20210319,1
7914,6588,72,20210320,1
7914,10608,59,20210321,1
7914,6588,59,20210322,1
7914,10608,1,20210325,1
7914,10608,68,20210402,1
7915,10863,1,20210317,1
7915,7221,1,20210317,2
7915,4457,1,20210317,3
7915,10863,1,20210322,1
7915,10863,54,20210323,1
7915,10863,78,20210324,1
7915,4457,1,20210324,2
7915,7221,36,20210325,1
7915,7221,100,20210325,2
7915,7221,11,20210325,3
7915,4457,146,20210326,1
7915,7221,65,20210326,2
7915,4457,1,20210326,3
7915,6708,2,20210327,1
7915,4457,23,20210327,2
7915,4457,200,20210327,3
7915,6708,1,20210328,1
7917,8599,112,20210307,1
7917,2950,11,20210313,1
7917,7541,19,20210313,2
7917,8536,91,20210320,1
7918,13513,91,20210301,1
7918,13058,1,20210301,2
7918,13513,65,20210302,1
7918,13513,1,20210303,1
7918,13513,25,20210303,2
7918,13513,90,20210306,1
7918,10693,1,20210313,1
7918,10693,122,20210314,1
7918,9132,76,20210314,2
7918,9132,129,20210315,1
7918,10693,3,20210315,2
7919,2662,8,20210315,1
7920,3766,1,20210310,1
7920,4278,1,20210310,2
7920,3766,25,20210318,1
7920,9534,1,20210320,1
7920,10958,1,20210320,2
7920,8106,55,20210323,1
7920,8106,84,20210323,2
7921,5081,103,20210305,1
7921,10651,106,20210306,1
7921,4706,112,20210306,2
7921,7525,84,20210307,1
7921,14071,87,20210307,2
7921,2874,1,20210307,3
7921,4928,119,20210307,4
7921,7301,102,20210317,1
7921,5038,1,20210317,2
7921,4792,63,20210318,1
7922,7628,56,20210315,1
7922,13215,35,20210316,1
7922,1494,47,20210317,1
7922,1494,49,20210317,2
7922,1588,14,20210317,3
7922,1494,27,20210317,4
7922,10508,47,20210318,1
7922,10508,15,20210318,2
7922,1616,31,20210319,1
7922,3674,1,20210319,2
7922,10365,22,20210323,1
7922,2943,1,20210324,1
7922,5797,50,20210324,2
7922,10068,64,20210325,1
7922,1494,1,20210325,2
7922,5797,19,20210325,3
7922,9894,1,20210329,1
7922,8536,1,20210402,1
7922,10365,15,20210403,1
7923,10682,48,20210307,1
7923,1588,92,20210308,1
7923,10091,95,20210317,1
7923,3667,87,20210321,1
7923,13077,20,20210321,2
7923,13215,106,20210322,1
7923,1900,23,20210327,1
7924,14172,1,20210320,1
7924,5136,3,20210403,1
7924,5136,123,20210404,1
7924,5136,140,20210405,1
7926,7211,20,20210304,1
7926,7874,8,20210304,2
7926,7541,1,20210307,1
7926,3674,20,20210317,1
7926,3674,4,20210317,2
7926,4201,23,20210319,1
7927,1616,137,20210316,1
7928,11764,1,20210317,1
7929,13967,50,20210309,1
7929,11845,11,20210310,1
7929,11845,45,20210315,1
7929,11845,76,20210318,1
7929,13967,46,20210318,2
7930,5523,60,20210314,1
7930,9909,18,20210317,1
7930,465,15,20210320,1
7930,12554,32,20210320,2
7930,2170,1,20210327,1
7930,2170,1,20210328,1
7930,2170,1,20210330,1
7930,6491,1,20210330,2
7930,2170,92,20210330,3
7930,2170,9,20210331,1
7930,2170,9,20210401,1
7930,2170,69,20210403,1
7933,9110,1,20210319,1
7933,10182,1,20210325,1
7933,13711,8,20210325,2
7933,13953,2,20210327,1
7933,2170,1,20210327,2
7934,11674,200,20210316,1
7934,2436,200,20210316,2
7934,13209,200,20210316,3
7934,12751,110,20210317,1
7934,12751,62,20210317,2
7934,13111,177,20210317,3
7934,4028,73,20210317,4
7934,4028,85,20210318,1
7934,3082,79,20210319,1
7934,3082,118,20210319,2
7934,10909,1,20210319,3
7934,11030,4,20210319,4
7934,8872,3,20210319,5
7934,2371,5,20210319,6
7934,4216,1,20210326,1
7934,14489,1,20210326,2
7934,10238,1,20210326,3
7934,4391,1,20210326,4
7934,3255,1,20210326,5
7936,9007,13,20210319,1
7936,5042,6,20210320,1
7936,5184,30,20210321,1
7937,13942,1,20210301,1
7937,11674,20,20210317,1
7938,1676,13,20210307,1
7938,5184,74,20210318,1
7940,9909,181,20210315,1
7940,9909,18,20210315,2
7940,9416,108,20210319,1
7940,9416,54,20210321,1
7941,8049,1,20210316,1
7941,8049,6,20210316,2
7941,7437,2,20210322,1
7942,2170,1,20210320,1
7943,2943,130,20210314,1
7943,5994,135,20210314,2
7943,635,105,20210314,3
7943,10958,117,20210314,4
7943,4561,135,20210315,1
7943,9859,105,20210315,2
7943,3674,105,20210315,3
7943,2569,114,20210315,4
7943,4504,120,20210315,5
7943,5038,88,20210315,6
7943,13215,114,20210317,1
7943,1900,109,20210317,2
7943,5184,111,20210317,3
7943,10508,106,20210317,4
7943,1494,130,20210317,5
7943,3911,125,20210317,6
7943,4201,116,20210318,1
7943,8649,151,20210318,2
7943,5774,114,20210318,3
7943,8739,129,20210319,1
7943,3959,134,20210319,2
7943,5385,4,20210319,3
7943,13138,200,20210319,4
7943,14402,116,20210319,5
7943,14402,47,20210320,1
7943,9944,137,20210320,2
7943,1828,123,20210322,1
7943,7432,75,20210322,2
7943,4915,98,20210322,3
7943,4398,107,20210322,4
7943,10925,86,20210323,1
7943,8587,111,20210323,2
7943,5541,96,20210323,3
7943,6373,114,20210323,4
7943,6612,102,20210325,1
7943,7093,37,20210325,2
7945,4108,47,20210304,1
7945,4108,1,20210304,2
7946,6994,43,20210308,1
7946,12070,94,20210308,2
7946,6003,1,20210308,3
7946,9242,26,20210308,4
7946,13092,90,20210308,5
7946,9038,35,20210308,6
7946,14134,83,20210313,1
7946,6176,102,20210313,2
7946,12577,90,20210313,3
7946,14134,18,20210313,4
7946,12577,2,20210313,5
7946,9353,98,20210313,6
7946,6003,1,20210313,7
7946,11132,63,20210313,8
7946,10439,111,20210314,1
7946,4915,56,20210314,2
7946,7743,84,20210314,3
7946,4490,98,20210314,4
7946,6003,1,20210314,5
7948,7628,8,20210307,1
7948,12705,130,20210307,2
7948,1302,111,20210307,3
7948,2497,113,20210308,1
7948,7628,28,20210312,1
7948,7628,1,20210313,1
7948,10508,15,20210317,1
7948,1494,3,20210317,2
7948,13077,20,20210320,1
7948,1494,7,20210320,2
7948,12987,154,20210320,3
7948,5184,116,20210320,4
7949,3634,1,20210313,1
7949,4216,1,20210322,1
7949,7340,1,20210322,2
7949,4391,7,20210322,3
7949,4216,131,20210327,1
7949,8579,87,20210327,2
7949,4216,1,20210327,3
7949,8579,1,20210327,4
7949,8266,1,20210331,1
7949,8266,8,20210331,2
7949,8266,98,20210331,3
7950,3980,94,20210315,1
7950,5184,3,20210320,1
7950,5184,1,20210326,1
7950,4008,36,20210326,2
7951,3430,99,20210323,1
7953,6612,103,20210322,1
7953,1774,1,20210322,2
7953,1774,109,20210322,3
7953,10865,23,20210324,1
7953,6323,36,20210324,2
7953,14596,1,20210324,3
7953,14596,123,20210324,4
7953,700,19,20210326,1
7953,700,33,20210326,2
7953,8283,101,20210331,1
7955,4108,5,20210322,1
7955,8176,81,20210326,1
7955,8176,2,20210326,2
7955,3495,1,20210326,3
7959,3674,56,20210313,1
7959,3674,44,20210313,2
7959,14274,1,20210320,1
7959,5991,1,20210320,2
7959,9859,1,20210320,3
7959,40,1,20210320,4
7959,2569,1,20210320,5
7960,7874,6,20210315,1
7960,13117,1,20210326,1
7960,987,78,20210326,2
7960,9287,130,20210326,3
7960,987,4,20210328,1
7960,14516,99,20210402,1
7960,12097,65,20210402,2
7961,2136,1,20210312,1
7961,1310,1,20210312,2
7961,2136,29,20210312,3
7961,2136,51,20210312,4
7961,6678,44,20210312,5
7961,1310,82,20210312,6
7961,3354,68,20210312,7
7961,3073,70,20210312,8
7961,2136,1,20210312,9
7961,1834,1,20210312,10
7961,4650,92,20210312,11
7961,3354,1,20210312,12
7961,31,88,20210312,13
7961,269,1,20210312,14
7961,7666,1,20210313,1
7961,3354,1,20210313,2
7961,1834,1,20210313,3
7961,269,1,20210313,4
7961,3817,34,20210313,5
7961,4337,54,20210313,6
7961,3817,38,20210313,7
7961,6432,93,20210313,8
7961,4337,25,20210313,9
7961,269,59,20210313,10
7961,4372,71,20210314,1
7961,9214,1,20210314,2
7961,2618,1,20210314,3
7961,9214,1,20210314,4
7961,7666,78,20210314,5
7961,10173,90,20210314,6
7961,2136,1,20210314,7
7961,1834,62,20210314,8
7961,7143,81,20210314,9
7961,10164,1,20210314,10
7961,6902,1,20210314,11
7961,7143,33,20210314,12
7961,9214,75,20210314,13
7961,2618,72,20210314,14
7961,13354,58,20210319,1
7961,12409,128,20210319,2
7961,13354,17,20210319,3
7961,12409,1,20210319,4
7961,6379,75,20210320,1
7961,9267,1,20210321,1
7962,9950,1,20210324,1
7963,7465,200,20210307,1
7964,8749,55,20210323,1
7964,12215,95,20210326,1
7965,14250,42,20210312,1
7965,14250,1,20210312,2
7965,6271,1,20210313,1
7965,5654,1,20210313,2
7965,4216,126,20210320,1
7965,4216,1,20210320,2
7965,611,1,20210320,3
7965,13893,64,20210320,4
7966,6755,21,20210303,1
7966,6755,30,20210305,1
7966,6755,17,20210309,1
7966,6755,16,20210309,2
7966,1616,25,20210310,1
7966,1616,54,20210311,1
7966,1616,31,20210312,1
7966,1616,1,20210314,1
7966,1616,19,20210317,1
7966,1616,30,20210318,1
7966,1616,20,20210320,1
7966,1616,13,20210323,1
7967,14431,97,20210306,1
7967,7848,107,20210306,2
7967,2737,88,20210307,1
7967,7848,4,20210307,2
7967,2737,51,20210307,3
7967,7848,135,20210307,4
7967,2737,4,20210307,5
7967,12033,57,20210308,1
7967,2737,18,20210308,2
7967,7848,59,20210308,3
7967,2737,65,20210311,1
7967,7709,105,20210315,1
7967,7709,36,20210317,1
7967,7709,1,20210318,1
7967,7709,56,20210319,1
7968,8266,146,20210306,1
7968,12006,1,20210306,2
7968,8266,99,20210307,1
7968,8266,1,20210307,2
7968,8266,1,20210311,1
7968,13608,33,20210311,2
7968,14250,1,20210312,1
7968,13608,92,20210313,1
7968,13909,1,20210316,1
7968,13215,18,20210327,1
7969,8811,55,20210311,1
7969,8811,61,20210313,1
7969,1740,2,20210314,1
7969,697,28,20210315,1
7969,8811,36,20210315,2
7969,697,69,20210316,1
7969,697,3,20210316,2
7969,697,26,20210317,1
7969,697,31,20210318,1
7969,12735,59,20210319,1
7969,12735,73,20210321,1
7969,3157,30,20210321,2
7969,13893,2,20210323,1
7969,10487,32,20210327,1
7969,2069,3,20210327,2
7970,7261,1,20210307,1
7970,12466,1,20210307,2
7970,7261,73,20210307,3
7970,7261,27,20210307,4
7970,4385,147,20210307,5
7970,12894,2,20210307,6
7970,12746,1,20210307,7
7970,12894,133,20210307,8
7970,12894,1,20210307,9
7970,7848,1,20210307,10
7970,12558,1,20210308,1
7970,8480,1,20210308,2
7970,12746,1,20210308,3
7970,8089,1,20210308,4
7970,7143,1,20210308,5
7970,7143,1,20210308,6
7970,11851,1,20210308,7
7970,12746,1,20210308,8
7970,12174,1,20210308,9
7970,7143,124,20210309,1
7970,12174,111,20210310,1
7970,12174,1,20210310,2
7970,12746,94,20210310,3
7970,11851,130,20210310,4
7970,8089,113,20210311,1
7970,7848,2,20210311,2
7970,4791,1,20210311,3
7970,4791,116,20210316,1
7970,7848,110,20210316,2
7970,5184,5,20210321,1
7970,7926,1,20210322,1
7970,14097,1,20210322,2
7970,3202,1,20210322,3
7970,6222,2,20210322,4
7970,5121,1,20210322,5
7970,5991,12,20210322,6
7971,3683,1,20210306,1
7971,12648,1,20210306,2
7971,5236,69,20210309,1
7971,7530,16,20210310,1
7971,7269,15,20210310,2
7971,3449,105,20210317,1
7971,10232,82,20210318,1
7971,8579,90,20210320,1
7971,5085,1,20210320,2
7973,14109,15,20210308,1
7973,11634,5,20210308,2
7973,12695,31,20210308,3
7973,12695,48,20210309,1
7973,11634,17,20210309,2
7973,4369,110,20210310,1
7973,12675,8,20210310,2
7973,12675,15,20210311,1
7973,11634,52,20210311,2
7973,12675,1,20210312,1
7973,8474,11,20210312,2
7973,2457,16,20210312,3
7973,6654,105,20210313,1
7973,14094,20,20210313,2
7973,10561,101,20210315,1
7973,768,2,20210315,2
7973,14094,6,20210317,1
7973,4216,200,20210318,1
7973,4216,49,20210318,2
7973,4216,15,20210319,1
7973,12965,34,20210320,1
7973,12965,70,20210320,2
7973,3738,1,20210320,3
7973,3255,90,20210326,1
7973,3255,1,20210326,2
7973,12852,25,20210327,1
7973,4365,17,20210327,2
7973,6024,18,20210327,3
7973,6024,24,20210327,4
7974,3886,1,20210314,1
7974,3774,15,20210320,1
7974,5184,108,20210320,2
7974,1383,109,20210327,1
7974,9640,26,20210327,2
7974,1383,1,20210327,3
7974,9640,1,20210327,4
7974,1383,1,20210403,1
7974,13352,1,20210403,2
7975,6330,63,20210306,1
7975,6330,57,20210309,1
7975,6330,49,20210310,1
7975,6330,26,20210311,1
7975,14123,38,20210311,2
7975,6330,54,20210312,1
7975,6330,54,20210313,1
7975,6330,175,20210315,1
7975,6330,1,20210316,1
7975,6330,72,20210316,2
7975,6330,94,20210317,1
7975,6330,58,20210318,1
7975,6330,58,20210319,1
7975,6330,58,20210320,1
