MOVIE_ID,TITLE,viewer_count,repurchase_cnt,avg_duration,repurchase_rate
1302,잠깐만회사좀관두고올게,26,18,41.38461538461539,0.6923
6962,후크(1991),26,18,79.92307692307692,0.6923
13741,정무대영웅:영예지상,26,15,36.61538461538461,0.5769
1130,인크레더블,26,14,70.73076923076923,0.5385
12774,고스트보트(2014),26,17,36.88461538461539,0.6538
9938,헝거게임:더파이널,26,18,126.65384615384616,0.6923
2012,뮬란,26,21,84.65384615384616,0.8077
3183,쥬라기월드,26,19,110.73076923076923,0.7308
12714,카메라를멈추면안돼!,25,21,7.96,0.84
2362,장난스런키스(2018),25,15,67.32,0.6
3076,엽문4:더파이널,25,18,56.64,0.72
2150,JamDocu강정,25,17,19.32,0.68
8775,인턴게임,25,15,22.0,0.6
13110,사랑은비가갠뒤처럼,25,17,29.88,0.68
3998,매드맥스:분노의도로,25,13,73.88,0.52
14065,브릭맨션:통제불능범죄구역,25,17,76.76,0.68
5263,미드웨이(2019),25,18,85.88,0.72
12956,에브리타임룩앳유,25,15,59.32,0.6
4610,더히어로(2019),25,16,47.56,0.64
8645,오루시!,25,17,46.68,0.68
10182,성판17[무삭제판],24,17,15.0,0.7083
8410,정글북(2016),24,17,68.95833333333333,0.7083
12297,그레이의50가지그림자,24,19,67.25,0.7917
9131,노원리브스,24,17,49.166666666666664,0.7083
13074,용재변연,24,16,78.95833333333333,0.6667
4561,봉오동전투,24,15,75.83333333333333,0.625
3411,조커,24,15,33.666666666666664,0.625
12993,세상의중심에서사랑을외치다,24,16,47.916666666666664,0.6667
564,오만과편견(2005),24,17,117.54166666666667,0.7083
3990,열혈형사,24,17,38.041666666666664,0.7083
7895,신세계,24,15,101.29166666666667,0.625
482,뉴뮤턴트,24,19,41.041666666666664,0.7917
3959,야간비행,24,12,28.208333333333332,0.5
411,더허니문,24,14,35.666666666666664,0.5833
4031,은교,24,15,27.0,0.625
8556,밤쉘:세상을바꾼폭탄선언,23,20,80.08695652173913,0.8696
8739,캡틴필립스,23,12,109.69565217391305,0.5217
5236,아가씨,23,13,33.78260869565217,0.5652
8618,터미네이터:다크페이트,23,17,66.78260869565217,0.7391
10085,엔젤해즈폴른,23,16,149.8695652173913,0.6957
3134,스카이라인:라스트워,23,13,31.0,0.5652
7373,프리즌,23,15,103.78260869565217,0.6522
7421,콜래트럴(2004),23,17,110.43478260869566,0.7391
13035,남과여(2016),23,12,56.52173913043478,0.5217
986,슈퍼배드,23,17,79.95652173913044,0.7391
5668,멜랑콜리아(2011),23,16,59.26086956521739,0.6957
1424,킬러의보디가드,23,18,93.30434782608695,0.7826
9240,증발,23,14,18.869565217391305,0.6087
11276,페니핀처,23,15,72.65217391304348,0.6522
11977,어톤먼트,23,17,75.52173913043478,0.7391
5763,인어공주(1989),23,16,69.69565217391305,0.6957
688,남산의부장들,23,18,82.73913043478261,0.7826
4163,드림빌더,23,15,45.95652173913044,0.6522
13549,레거시오브라이즈,22,17,46.0,0.7727
1952,주키퍼스와이프,22,16,97.72727272727273,0.7273
6691,악마를보았다,22,16,115.27272727272727,0.7273
14447,결백,22,13,91.0,0.5909
2035,신과함께:인과연,22,16,71.54545454545455,0.7273
10242,몽키킹4:투신의귀환,22,16,14.181818181818182,0.7273
2854,라이언,22,16,63.90909090909091,0.7273
14431,히로인실격,22,12,59.09090909090909,0.5455
7376,쥬만지:넥스트레벨,22,15,43.63636363636363,0.6818
13101,악의교전,22,14,80.31818181818181,0.6364
14387,트랩트(2002),22,14,45.81818181818182,0.6364
8089,치즈인더트랩(2018),22,16,78.5,0.7273
7300,마이스파이,22,14,43.0,0.6364
8913,피노키오(2019),22,14,6.409090909090909,0.6364
16,벌룬,22,15,61.5,0.6818
10259,강철비2:정상회담,22,16,75.81818181818181,0.7273
8049,"다시,벚꽃",22,12,20.90909090909091,0.5455
5214,레이디맥베스,22,10,43.59090909090909,0.4545
3346,폴리스스토리3-초급경찰,21,14,63.38095238095238,0.6667
6729,애니멀크래커,21,14,70.57142857142857,0.6667
2963,프라임러브,21,13,73.71428571428571,0.619
8613,킹스맨:시크릿에이전트,21,15,92.14285714285714,0.7143
12222,가디언즈오브갤럭시,21,15,96.04761904761905,0.7143
9950,와호장룡,21,15,41.285714285714285,0.7143
7261,클로젯,21,14,62.285714285714285,0.6667
544,일론머스크:리얼아이언맨,21,13,44.04761904761905,0.619
8229,그것만이내세상,21,13,66.57142857142857,0.619
3093,자백,21,19,45.95238095238095,0.9048
10600,익스트랙션,21,13,54.0,0.619
2526,특수부대백호2,21,15,14.904761904761905,0.7143
1499,항거:유관순이야기,21,16,60.666666666666664,0.7619
8305,클릭,21,11,66.61904761904762,0.5238
2007,작은아씨들(2019),21,12,40.42857142857143,0.5714
9715,보이걸씽(2006),21,10,107.38095238095238,0.4762
6497,이니시에이션러브,21,16,24.904761904761905,0.7619
1750,인천상륙작전,21,16,58.095238095238095,0.7619
12824,맥퀸,21,14,34.666666666666664,0.6667
14052,안시성,21,12,88.0,0.5714
14043,와인미라클,21,14,61.285714285714285,0.6667
14035,벨벳골드마인[무삭제],21,17,8.142857142857142,0.8095
5619,파울볼,21,14,23.095238095238095,0.6667
12404,다이빙:그녀에빠지다,21,15,56.714285714285715,0.7143
12651,스타워즈:라스트제다이,21,14,37.80952380952381,0.6667
151,나홀로집에,21,11,101.0,0.5238
4419,에이전트오브디셉션,20,11,41.7,0.55
3822,앤트맨과와스프,20,17,63.7,0.85
13985,레디플레이어원,20,14,96.2,0.7
2638,마담프루스트의비밀정원,20,15,55.95,0.75
4490,찬실이는복도많지,20,13,46.8,0.65
13669,미쓰백,20,12,45.6,0.6
6049,나이스걸라이크유,20,17,46.65,0.85
11383,언더더트리,20,16,55.25,0.8
7069,무인곽원갑:금강대전,20,12,60.35,0.6
12577,호텔레이크,20,17,66.5,0.85
9410,1917,20,13,70.15,0.65
10932,루키스,20,12,67.6,0.6
1384,로렌스애니웨이,20,16,49.7,0.8
8940,코코＋올라프,19,11,82.6842105263158,0.5789
11023,킹오브썸머,19,15,44.421052631578945,0.7895
12448,고백할수없는,19,13,21.473684210526315,0.6842
1451,슈렉,19,15,66.26315789473684,0.7895
11931,방자전,19,17,23.789473684210527,0.8947
3814,실락원,19,13,15.894736842105264,0.6842
13400,이집트왕자,19,10,31.526315789473685,0.5263
13176,알라딘,19,12,68.26315789473684,0.6316
1417,앵그리버드2:독수리왕국의침공,19,12,95.57894736842105,0.6316
11134,노래로쏘아올린기적,19,9,63.05263157894737,0.4737
9640,어느가족,19,15,60.68421052631579,0.7895
9665,라이온킹,19,11,65.52631578947368,0.5789
6096,공주와개구리,19,11,74.57894736842105,0.5789
5593,공작,19,11,41.10526315789474,0.5789
9963,배트맨대슈퍼맨:저스티스의시작[확장판],19,13,58.1578947368421,0.6842
8291,스내치(2000),19,10,55.05263157894737,0.5263
5076,킹덤(2019),19,12,35.63157894736842,0.6316
12851,신과함께:죄와벌,19,12,30.736842105263158,0.6316
2734,데스숏컷,19,12,32.05263157894737,0.6316
6927,47미터2,19,9,33.89473684210526,0.4737
10282,트랜스포터:리퓰드,19,11,74.57894736842105,0.5789
7251,범죄와의전쟁:나쁜놈들전성시대,19,10,100.84210526315789,0.5263
700,젠틀맨,19,12,43.8421052631579,0.6316
3720,백설공주와일곱난쟁이,19,10,76.63157894736842,0.5263
14398,마이미씽발렌타인,19,13,34.1578947368421,0.6842
13653,더아이덴티티,19,11,44.8421052631579,0.5789
1623,델타보이즈,19,12,37.8421052631579,0.6316
3993,위대한쇼맨,19,13,65.3157894736842,0.6842
6026,아이언맨2,19,10,58.94736842105263,0.5263
2940,커넥트(2020),19,14,37.89473684210526,0.7368
1370,정직한후보,19,16,73.84210526315789,0.8421
6479,호두까기인형과4개의왕국,18,11,17.555555555555557,0.6111
3986,쥬만지:새로운세계,18,13,54.05555555555556,0.7222
8939,말할수없는비밀,18,10,96.94444444444444,0.5556
665,어메이징메리,18,14,93.38888888888889,0.7778
4868,오살,18,15,49.27777777777778,0.8333
6703,내겐너무어려운연애,18,11,26.88888888888889,0.6111
6073,알렉산더(2004),18,10,130.94444444444446,0.5556
10156,정무문2:전설의흑협,18,11,40.44444444444444,0.6111
4021,테이큰,18,13,56.05555555555556,0.7222
11226,글래스,18,13,28.055555555555557,0.7222
6176,암수살인,18,13,70.66666666666667,0.7222
6177,나의청춘은너의것,18,13,51.72222222222222,0.7222
7143,내안의그놈,18,11,119.77777777777777,0.6111
3894,인터스텔라,18,12,178.55555555555554,0.6667
11260,행복한사전,18,15,50.166666666666664,0.8333
9982,검사외전,18,11,108.66666666666667,0.6111
1519,신데렐라2(2002),18,12,77.44444444444444,0.6667
5735,아이엠우먼,18,11,40.833333333333336,0.6111
11254,매트릭스,18,14,120.94444444444444,0.7778
2046,마스크오브조로(1998),18,12,83.33333333333333,0.6667
13656,퍼스트어벤져,18,13,60.333333333333336,0.7222
10865,베테랑,18,14,92.33333333333333,0.7778
11444,곤지암,18,16,28.166666666666668,0.8889
7892,연인[무삭제판],18,10,32.611111111111114,0.5556
3113,안녕베일리,18,11,47.55555555555556,0.6111
7429,사울의아들,18,13,59.55555555555556,0.7222
12357,토르:천둥의신,17,10,61.411764705882355,0.5882
2596,종이달,17,9,33.0,0.5294
953,부에나비스타소셜클럽2:아디오스,17,11,36.529411764705884,0.6471
12469,완벽한타인,17,11,67.17647058823529,0.6471
5646,스튜어트리틀2(2002),17,14,46.705882352941174,0.8235
13828,오버더펜스,17,8,7.470588235294118,0.4706
9654,지니어스,17,13,60.1764705882353,0.7647
1890,나쁜녀석들:더무비,17,12,104.47058823529412,0.7059
5352,맨오브스틸,17,10,115.41176470588235,0.5882
4916,언디스퓨티드(2002),17,8,52.94117647058823,0.4706
10838,스쿠비!,17,12,36.588235294117645,0.7059
6555,하이큐!!또다른도전,17,8,33.470588235294116,0.4706
9046,탐정:리턴즈,17,11,86.47058823529412,0.6471
260,사라진시간(2019)[별도편성][예고편],17,13,1.1764705882352942,0.7647
1319,달콤한인생,17,11,84.6470588235294,0.6471
10783,너는여기에없었다,17,11,39.88235294117647,0.6471
13075,드래곤길들이기2[2D],17,13,96.88235294117646,0.7647
6372,어떤관계,17,11,23.176470588235293,0.6471
8303,시크릿슈퍼스타,17,13,83.17647058823529,0.7647
10527,뺑반,17,12,86.70588235294117,0.7059
5104,아웃포스트(2020),17,10,68.94117647058823,0.5882
11904,성난황소,17,9,84.05882352941177,0.5294
1740,그린마일(1999),17,10,127.47058823529412,0.5882
2820,내부자들:디오리지널,17,11,161.94117647058823,0.6471
779,울트라바이올렛(2006),17,7,47.05882352941177,0.4118
10970,에린브로코비치,17,12,82.41176470588235,0.7059
11983,신의한수:귀수편,17,10,50.05882352941177,0.5882
11993,애프터매스(2018),17,13,44.705882352941174,0.7647
7214,커뮤터,17,14,76.6470588235294,0.8235
1828,마녀(2018),17,12,76.47058823529412,0.7059
4987,염력,17,11,72.52941176470588,0.6471
7247,밴티지포인트(2008),17,13,56.94117647058823,0.7647
6886,엽기적인그녀,17,17,99.70588235294117,1.0
12120,패왕별희디오리지널,17,14,100.41176470588235,0.8235
13370,몬스터호텔2,17,11,70.76470588235294,0.6471
12352,800,17,15,57.470588235294116,0.8824
13484,아토믹블론드,17,8,43.76470588235294,0.4706
13477,본아이덴티티,16,13,82.875,0.8125
12800,레고무비2,16,11,114.125,0.6875
6574,반교:디텐션,16,10,40.25,0.625
6222,진정령생혼,16,10,53.625,0.625
6094,"어디갔어,버나뎃",16,12,53.5625,0.75
12466,"어쩌다,결혼",16,13,72.5,0.8125
5636,다크워터스,16,10,57.5,0.625
7568,스타게이트(1994),16,7,63.0625,0.4375
3082,아바타,16,12,190.125,0.75
4221,위플래쉬,16,11,38.5625,0.6875
7463,스텝업4:레볼루션,16,12,82.25,0.75
4351,화양연화(2000)[리마스터링],16,9,34.8125,0.5625
1390,"나는내일,어제의너와만난다",16,11,80.6875,0.6875
7359,월요일이사라졌다,16,14,75.25,0.875
9051,세인트빈센트,16,11,68.5625,0.6875
6972,액트오브디파이언스,16,12,57.25,0.75
10400,스폰지밥,16,10,67.0625,0.625
6880,언더워터(2020),16,12,58.9375,0.75
6252,헤븐퀘스트,16,11,17.8125,0.6875
13378,연애의온도,16,11,48.75,0.6875
7433,포스오브네이쳐,16,12,65.9375,0.75
300,우리는같은꿈을꾼다,16,11,48.25,0.6875
9914,암살,16,13,147.375,0.8125
13733,베를린,16,8,54.3125,0.5
12300,신비한동물들과그린델왈드의범죄,16,9,106.1875,0.5625
9618,원초적본능2[리마스터링],16,13,31.6875,0.8125
5395,타잔(1999),16,12,67.8125,0.75
12342,원라인,16,11,98.625,0.6875
13675,그것,16,8,57.0625,0.5
11766,초미의관심사,16,11,35.5,0.6875
2068,오직사랑뿐,15,9,74.66666666666667,0.6
9944,마스터,15,9,28.8,0.6
9822,타이타닉(1998),15,7,83.86666666666666,0.4667
9166,무쌍,15,7,43.266666666666666,0.4667
2497,새구두를사야해,15,12,63.86666666666667,0.8
9444,말레나,15,10,17.533333333333335,0.6667
8867,레터스투줄리엣(2010),15,9,96.53333333333333,0.6
13883,노팅힐,15,6,122.6,0.4
13719,이프온리(2004),15,11,35.2,0.7333
1378,위아엑스,15,12,39.53333333333333,0.8
12722,앨리스:원더랜드에서온소년,15,8,47.666666666666664,0.5333
5470,고질라(2014),15,9,104.66666666666667,0.6
11625,트랜스포머:최후의기사,15,11,32.86666666666667,0.7333
11790,더서치,15,8,48.2,0.5333
13229,류이치사카모토:코다,15,10,54.2,0.6667
6017,사바하,15,13,119.73333333333333,0.8667
6743,인셉션,15,10,85.33333333333333,0.6667
12305,황제를위하여,15,10,53.53333333333333,0.6667
734,캡틴아메리카2:윈터솔져,15,12,55.86666666666667,0.8
12321,램페이지,15,5,48.46666666666667,0.3333
1011,괴물(2006),15,13,95.53333333333333,0.8667
6637,공수도,15,12,97.2,0.8
829,와일드시티,15,13,68.6,0.8667
7596,미스터트롯:더무비,15,11,29.333333333333332,0.7333
12499,백설공주살인사건,15,11,100.53333333333333,0.7333
13942,바스티유데이,15,8,49.733333333333334,0.5333
14109,국가부도의날,15,12,102.4,0.8
14427,너의얼굴은,15,9,15.133333333333333,0.6
10417,툼스톤,15,10,93.53333333333333,0.6667
4560,엘리제궁의요리사,15,13,68.6,0.8667
8406,야구소녀,15,12,45.13333333333333,0.8
94,상흔,15,9,6.733333333333333,0.6
10480,빛의아버지:파이널판타지XIV,15,11,60.666666666666664,0.7333
5050,더그레이(2011),15,8,74.73333333333333,0.5333
3013,스카이스크래퍼,15,11,78.13333333333334,0.7333
1570,극장판반지의비밀일기,15,12,58.46666666666667,0.8
10957,만델라이펙트,15,8,7.866666666666666,0.5333
10860,스타워즈:라이즈오브스카이워커,15,10,34.46666666666667,0.6667
10819,커넥트(2020)[별도편성][예고편],15,10,1.0,0.6667
13417,디트로이트,14,8,81.64285714285714,0.5714
13356,그래비티,14,12,60.285714285714285,0.8571
31,전설의파이터,14,8,42.642857142857146,0.5714
12974,세상을바꾼변호인,14,10,48.07142857142857,0.7143
14326,삼생삼세십리도화(2018),14,7,57.42857142857143,0.5
4003,세얼간이[감독판],14,7,114.71428571428571,0.5
13540,명량,14,9,75.92857142857143,0.6429
13092,동네사람들,14,14,60.0,1.0
5922,사자,14,8,79.78571428571429,0.5714
5892,인크레더블2[디지털특별판],14,9,62.714285714285715,0.6429
13790,은밀한,14,11,1.2142857142857142,0.7857
4112,분노의질주:더익스트림,14,9,34.07142857142857,0.6429
13291,"국군29초영화제수상작[일반,청소년부]",14,10,6.428571428571429,0.7143
169,궁합,14,9,74.57142857142857,0.6429
5424,트윈스터즈,14,11,71.64285714285714,0.7857
9152,4월이야기,14,10,50.214285714285715,0.7143
12548,제리맥과이어,14,10,67.92857142857143,0.7143
11851,해적:바다로간산적,14,7,104.57142857142857,0.5
8438,트로이,14,8,49.357142857142854,0.5714
8932,더플랫폼,14,8,44.214285714285715,0.5714
7754,겟어웨이걸스,14,10,27.928571428571427,0.7143
3057,찰스디킨스의비밀서재,14,7,43.642857142857146,0.5
9043,이터널선샤인[리마스터링],14,9,80.57142857142857,0.6429
7461,돈존,14,8,35.5,0.5714
8694,어퓨굿맨,14,8,125.64285714285714,0.5714
11582,비포선라이즈,14,7,101.0,0.5
11808,미녀와야수[2D],14,11,66.85714285714286,0.7857
7391,시동,14,11,70.78571428571429,0.7857
6728,몽상가들(2003),14,8,43.0,0.5714
3540,블랙머니,14,11,95.0,0.7857
1036,"님아,그강을건너지마오",14,11,69.92857142857143,0.7857
12070,꾼(2017),14,10,72.0,0.7143
8116,스파이더맨3,13,7,92.46153846153847,0.5385
8672,캐리비안의해적:블랙펄의저주,13,10,108.3076923076923,0.7692
8606,아쿠아렐라,13,8,21.692307692307693,0.6154
6169,복수의밤,13,11,15.923076923076923,0.8462
4928,그레이의50가지그림자[무삭제],13,8,302.53846153846155,0.6154
9392,주선,13,8,67.92307692307692,0.6154
4934,마션,13,10,94.0,0.7692
9353,양과늑대의사랑과살인,13,9,31.615384615384617,0.6923
4946,드래곤길들이기,13,9,86.84615384615384,0.6923
4527,아이엠마더,13,6,33.15384615384615,0.4615
2777,모범시민,13,7,87.61538461538461,0.5385
8189,비긴어게인,13,5,58.15384615384615,0.3846
3491,나의PS파트너,13,7,23.384615384615383,0.5385
8091,퍼시픽림,13,6,123.0,0.4615
6774,노굿디드(2014),13,8,39.0,0.6154
5266,인투더스톰,13,10,38.53846153846154,0.7692
3597,퍼스트리폼드,13,7,35.61538461538461,0.5385
6806,콜드체이싱,13,11,66.38461538461539,0.8462
5388,침묵,13,8,94.46153846153847,0.6154
5982,스카이아크:지구최후의날,13,6,60.76923076923077,0.4615
3311,인비저블맨,13,7,62.38461538461539,0.5385
9278,나우유씨미2,13,7,74.61538461538461,0.5385
4248,플라이트플랜,13,12,83.6923076923077,0.9231
7269,빌로우허,13,9,22.76923076923077,0.6923
3433,28일동안(2000),13,11,38.92307692307692,0.8462
2365,더웨이브,13,10,59.0,0.7692
6924,300(2006),13,8,60.38461538461539,0.6154
4688,본콜렉터,13,9,100.15384615384616,0.6923
12425,토르2:다크월드,13,6,61.69230769230769,0.4615
9571,리틀포레스트:사계절,13,8,25.0,0.6154
11805,패트리어트:늪속의여우,13,12,106.0,0.9231
655,좋은친구들(2014),13,8,78.46153846153847,0.6154
614,딥워터,13,7,17.692307692307693,0.5385
11742,82년생김지영,13,7,57.76923076923077,0.5385
13138,7인의사무라이,13,7,137.53846153846155,0.5385
10263,벨(2013),13,9,89.15384615384616,0.6923
10311,리미트리스(2011),13,8,70.23076923076923,0.6154
10375,너를만난여름,13,8,43.15384615384615,0.6154
